編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUPNLMLKIGGFAO88CB,坡道平面,1700000,24.11,地下一樓
RPRPNLMLKIGGFAO58CB,坡道平面,1700000,25.20,地下一樓
RPRNMLMLKIGGFAO38DB,坡道平面,1700000,33.99,地下二樓
RPRNMLMLKIGGFAO38DB,坡道平面,1700000,33.99,地下二樓
RPSNMLMLKIGGFAO48DB,坡道平面,1700000,33.99,地下二樓
RPWPMLPLKIGGFAO66CB,坡道機械,750000,15.60,地下一樓
RPXPMLPLKIGGFAO76CB,坡道機械,750000,15.60,地下一樓
RPOQMLPLKIGGFAO58CB,坡道機械,750000,15.60,地下一樓
RPXRMLSLKIGGFAO27CB,坡道平面,1150000,31.12,地下二樓
RPOSMLSLKIGGFAO09CB,坡道平面,1200000,34.22,地下二樓
RPPSMLSLKIGGFAO56CB,坡道平面,1200000,34.22,地下二樓
RPSSMLSLKIGGFAO86CB,坡道平面,1300000,34.22,地下一樓
RPUNMLTLKIGGFAO66CB,坡道平面,1900000,33.72,地下四樓
RPXNMLTLKIGGFAO96CB,坡道平面,1900000,33.72,地下四樓
RPTNMLTLKIGGFAO56CB,坡道平面,1900000,33.72,地下四樓
RPWNMLTLKIGGFAO86CB,坡道平面,1900000,33.72,地下四樓
RPSOMLTLKIGGFAO56CB,坡道平面,1900000,33.72,地下四樓
RPPOMLTLKIGGFAO88CB,坡道平面,1900000,33.72,地下四樓
RPQOMLTLKIGGFAO98CB,坡道平面,1900000,33.72,地下四樓
RPSNMLSJKIGGFAO78CB,坡道平面,1800000,28.10,地下二樓
RPROMLTLKIGGFAO09CB,坡道平面,1900000,33.72,地下四樓
RPTOMLTLKIGGFAO66CB,坡道平面,1900000,33.72,地下四樓
RPUOMLTLKIGGFAO76CB,坡道平面,1850000,33.06,地下四樓
RPWOMLTLKIGGFAO96CB,坡道平面,1900000,33.72,地下四樓
RPXOMLTLKIGGFAO07CB,坡道平面,1900000,33.72,地下四樓
RPVOMLTLKIGGFAO86CB,坡道平面,1900000,33.72,地下四樓
RPQPMLTLKIGGFAO09CB,坡道平面,2000000,33.72,地下三樓
RPOPMLTLKIGGFAO88CB,坡道平面,1900000,33.72,地下四樓
RPSPMLTLKIGGFAO66CB,坡道平面,1900000,34.39,地下四樓
RPPPMLTLKIGGFAO98CB,坡道平面,1900000,33.72,地下四樓
RPRPMLTLKIGGFAO56CB,坡道平面,1900000,33.72,地下四樓
RPTPMLTLKIGGFAO76CB,坡道平面,2000000,33.72,地下三樓
RPUPMLTLKIGGFAO86CB,坡道平面,2000000,33.72,地下三樓
RPVPMLTLKIGGFAO96CB,坡道平面,2000000,33.72,地下三樓
RPXPMLTLKIGGFAO17CB,坡道平面,2000000,33.72,地下三樓
RPWPMLTLKIGGFAO07CB,坡道平面,2000000,33.72,地下三樓
RPRONLTLKIGGFAO56CB,坡道平面,2000000,33.72,地下三樓
RPUONLTLKIGGFAO86CB,坡道平面,2000000,33.72,地下三樓
RPVONLTLKIGGFAO96CB,坡道平面,2000000,33.72,地下三樓
RPOPNLTLKIGGFAO98CB,坡道平面,1950000,33.06,地下三樓
RPXONLTLKIGGFAO17CB,坡道平面,2000000,33.72,地下三樓
RPQPNLTLKIGGFAO56CB,坡道平面,2000000,34.39,地下三樓
RPTPNLTLKIGGFAO86CB,坡道平面,2000000,33.72,地下三樓
RPRPNLTLKIGGFAO66CB,坡道平面,1950000,33.06,地下三樓
RPSPNLTLKIGGFAO76CB,坡道平面,2000000,33.72,地下三樓
RPUPNLTLKIGGFAO96CB,坡道平面,2000000,33.72,地下三樓
RPWPNLTLKIGGFAO17CB,坡道平面,2000000,33.72,地下三樓
RPVPNLTLKIGGFAO07CB,坡道平面,2000000,33.72,地下三樓
RPQQNLTLKIGGFAO66CB,坡道平面,2100000,33.72,地下二樓
RPXPNLTLKIGGFAO27CB,坡道平面,2000000,33.72,地下三樓
RPRQNLTLKIGGFAO76CB,坡道平面,2100000,33.72,地下二樓
RPOQNLTLKIGGFAO09CB,坡道平面,2000000,33.72,地下三樓
RPSQNLTLKIGGFAO86CB,坡道平面,2100000,33.72,地下二樓
RPTQNLTLKIGGFAO96CB,坡道平面,2100000,33.72,地下二樓
RPVQNLTLKIGGFAO17CB,坡道平面,2100000,33.72,地下二樓
RPWQNLTLKIGGFAO27CB,坡道平面,2100000,33.72,地下二樓
RPUQNLTLKIGGFAO07CB,坡道平面,2100000,33.72,地下二樓
RPPRNLTLKIGGFAO66CB,坡道平面,2100000,33.72,地下二樓
RPTRNLTLKIGGFAO07CB,坡道平面,2200000,33.72,地下一樓
RPQRNLTLKIGGFAO76CB,坡道平面,2100000,33.72,地下二樓
RPORNLTLKIGGFAO56CB,坡道平面,2100000,33.72,地下二樓
RPURNLTLKIGGFAO17CB,坡道平面,2200000,33.72,地下一樓
RPVRNLTLKIGGFAO27CB,坡道平面,2200000,33.72,地下一樓
RPSRNLTLKIGGFAO96CB,坡道平面,2100000,33.72,地下二樓
RPXRNLTLKIGGFAO47CB,坡道平面,2100000,33.72,地下二樓
RPWRNLTLKIGGFAO37CB,坡道平面,2100000,33.72,地下二樓
RPOSNLTLKIGGFAO66CB,坡道平面,2100000,33.72,地下二樓
RPQSNLTLKIGGFAO86CB,坡道平面,2100000,33.72,地下二樓
RPTSNLTLKIGGFAO17CB,坡道平面,2100000,33.72,地下二樓
RPUSNLTLKIGGFAO27CB,坡道平面,2300000,34.72,地下一樓
RPRSNLTLKIGGFAO96CB,坡道平面,2100000,33.72,地下二樓
RPSSNLTLKIGGFAO07CB,坡道平面,2100000,33.72,地下二樓
RPUQMLTLKIGGFAO07DB,坡道平面,1900000,33.72,地下四樓
RPVQMLTLKIGGFAO17DB,坡道平面,1900000,33.72,地下四樓
RPWQMLTLKIGGFAO27DB,坡道平面,1900000,33.72,地下四樓
RPPRMLTLKIGGFAO66DB,坡道平面,2100000,33.72,地下二樓
RPXQMLTLKIGGFAO37DB,坡道平面,2000000,33.72,地下三樓
RPORMLTLKIGGFAO56DB,坡道平面,2000000,33.72,地下三樓
RPQRMLTLKIGGFAO76DB,坡道平面,2200000,33.72,地下二樓
RPSRMLTLKIGGFAO96DB,坡道平面,1900000,33.72,地下四樓
RPRRMLTLKIGGFAO86DB,坡道平面,2100000,33.72,地下二樓
RPTRMLTLKIGGFAO07DB,坡道平面,1900000,33.72,地下四樓
RPURMLTLKIGGFAO17DB,坡道平面,2000000,33.72,地下三樓
RPVRMLTLKIGGFAO27DB,坡道平面,2100000,33.72,地下二樓
RPWRMLTLKIGGFAO37DB,坡道平面,2050000,33.06,地下二樓
RPOSMLTLKIGGFAO66DB,坡道平面,1900000,33.72,地下四樓
RPXRMLTLKIGGFAO47DB,坡道平面,2100000,33.72,地下二樓
RPPSMLTLKIGGFAO76DB,坡道平面,1900000,33.72,地下四樓
RPRSMLTLKIGGFAO96DB,坡道平面,2100000,34.39,地下三樓
RPQSMLTLKIGGFAO86DB,坡道平面,1900000,33.72,地下四樓
RPSSMLTLKIGGFAO07DB,坡道平面,2000000,33.72,地下三樓
RPUSMLTLKIGGFAO27DB,坡道平面,2100000,33.72,地下二樓
RPTSMLTLKIGGFAO17DB,坡道平面,2100000,33.72,地下二樓
RPWSMLTLKIGGFAO47DB,坡道平面,2100000,33.72,地下三樓
RPOTMLTLKIGGFAO76DB,坡道平面,2200000,34.72,地下二樓
RPVSMLTLKIGGFAO37DB,坡道平面,2100000,33.72,地下二樓
RPXSMLTLKIGGFAO57DB,坡道平面,2100000,33.72,地下二樓
RPPTMLTLKIGGFAO86DB,坡道平面,1900000,33.72,地下四樓
RPQTMLTLKIGGFAO96DB,坡道平面,1900000,33.72,地下四樓
RPTONLTLKIGGFAO76CB,坡道平面,2000000,33.72,地下三樓
RPRTMLTLKIGGFAO07DB,坡道平面,2000000,33.72,地下三樓
RPSTMLTLKIGGFAO17DB,坡道平面,2000000,33.72,地下三樓
RPUTMLTLKIGGFAO37DB,坡道平面,2000000,33.72,地下三樓
RPTTMLTLKIGGFAO27DB,坡道平面,2000000,33.72,地下三樓
RPVTMLTLKIGGFAO47DB,坡道平面,2100000,33.72,地下二樓
RPXTMLTLKIGGFAO67DB,坡道平面,2000000,33.72,地下三樓
RPWTMLTLKIGGFAO57DB,坡道平面,2100000,33.72,地下二樓
RPOUMLTLKIGGFAO86DB,坡道平面,1900000,33.72,地下四樓
RPPUMLTLKIGGFAO96DB,坡道平面,1900000,33.72,地下四樓
RPRUMLTLKIGGFAO17DB,坡道平面,2000000,33.72,地下三樓
RPVUMLTLKIGGFAO57DB,坡道平面,2200000,34.39,地下二樓
RPUUMLTLKIGGFAO47DB,坡道平面,2100000,33.72,地下二樓
RPSUMLTLKIGGFAO27DB,坡道平面,2100000,33.72,地下三樓
RPTUMLTLKIGGFAO37DB,坡道平面,2100000,33.72,地下二樓
RPXUMLTLKIGGFAO77DB,坡道平面,1900000,33.72,地下四樓
RPWUMLTLKIGGFAO67DB,坡道平面,1900000,33.72,地下四樓
RPOVMLTLKIGGFAO96DB,坡道平面,2000000,33.72,地下三樓
RPPVMLTLKIGGFAO07DB,坡道平面,2100000,33.72,地下三樓
RPRVMLTLKIGGFAO27DB,坡道平面,2100000,33.72,地下二樓
RPQNMLKMKIGGFAO18DB,坡道平面,2100000,33.72,地下三樓
RPRNMLKMKIGGFAO28DB,坡道平面,2000000,33.72,地下三樓
RPQVMLTLKIGGFAO17DB,坡道平面,2000000,33.72,地下三樓
RPQOMLKMKIGGFAO18CB,坡道平面,1700000,18.98,地下一樓
RPROMLKMKIGGFAO28CB,坡道平面,1700000,18.98,地下一樓
RPPNMLKMKIGGFAO08DB,坡道平面,2000000,33.72,地下三樓
RPSOMLKMKIGGFAO38CB,坡道平面,1600000,17.46,地下一樓
RPVOMLKMKIGGFAO68CB,坡道平面,1600000,17.46,地下一樓
RPQUMLTLKIGGFAO07DB,坡道平面,1900000,33.72,地下四樓
RPUOMLKMKIGGFAO58CB,一樓平面,1850000,22.78,一樓
RPTOMLKMKIGGFAO48CB,坡道平面,1700000,18.98,地下一樓
RPXOMLKMKIGGFAO88CB,坡道平面,1700000,18.98,地下一樓
RPWOMLKMKIGGFAO78CB,坡道平面,1700000,18.98,地下一樓
RPQPMLKMKIGGFAO28CB,坡道平面,1700000,18.98,地下一樓
RPOPMLKMKIGGFAO08CB,坡道平面,1500000,18.98,地下一樓
RPRPMLKMKIGGFAO38CB,坡道平面,1700000,18.98,地下一樓
RPPPMLKMKIGGFAO18CB,坡道平面,1700000,18.98,地下一樓
RPUPMLKMKIGGFAO68CB,坡道平面,1600000,17.46,地下一樓
RPSPMLKMKIGGFAO48CB,坡道平面,1700000,18.98,地下一樓
RPTPMLKMKIGGFAO58CB,一樓平面,1700000,18.98,一樓
RPVQMLKMKIGGFAO88CB,一樓平面,1700000,18.98,一樓
RPQUMLKMKIGGFAO78CB,一樓平面,1850000,22.78,一樓
RPWRMLKMKIGGFAO09CB,坡道平面,1700000,18.98,地下一樓
RPXTMLKMKIGGFAO76CB,一樓平面,1700000,18.98,一樓
RPXSMLKMKIGGFAO66CB,一樓平面,1700000,18.98,一樓
RPVUMLKMKIGGFAO66CB,坡道平面,1700000,18.98,地下一樓
RPOVMLKMKIGGFAO68CB,一樓平面,1700000,18.98,一樓
RPUUMLKMKIGGFAO56CB,坡道平面,1700000,18.98,地下一樓
RPSUMLKMKIGGFAO98CB,一樓平面,1700000,18.98,一樓
RPWUMLKMKIGGFAO76CB,坡道平面,1700000,18.98,地下一樓
RPSVMLKMKIGGFAO09CB,坡道平面,1700000,18.98,地下一樓
RPPVMLKMKIGGFAO78CB,一樓平面,1700000,18.98,一樓
RPRVMLKMKIGGFAO98CB,坡道平面,1700000,18.98,地下一樓
RPTVMLKMKIGGFAO56CB,坡道平面,1700000,18.98,地下一樓
RPSNNLKMKIGGFAO38CB,坡道平面,1700000,28.10,地下二樓
RPSNNLKMKIGGFAO38CB,坡道平面,1700000,28.10,地下二樓
RPPNMLOJJHHGFAO97CB,坡道平面,1600000,42.98,地下三樓
RPRNMLOJJHHGFAO18CB,坡道平面,1700000,42.98,地下二樓
RPUVMLKMKIGGFAO66CB,坡道平面,1700000,18.98,地下一樓
RPQNMLOJJHHGFAO08CB,坡道平面,1800000,42.98,地下一樓
RPSNMLOJJHHGFAO28CB,坡道平面,1650000,42.98,地下三樓
RPUNMLOJJHHGFAO48CB,坡道平面,1800000,42.98,地下一樓
RPUNMLOJJHHGFAO48CB,坡道平面,1800000,42.98,地下一樓
RPVNMLOJJHHGFAO58CB,坡道平面,1700000,42.98,地下二樓
RPTNMLOJJHHGFAO38CB,坡道平面,1800000,42.98,地下一樓
RPWNMLOJJHHGFAO68CB,坡道平面,1850000,42.98,地下一樓
RPOOMLOJJHHGFAO97CB,坡道平面,1600000,42.98,地下三樓
RPROMLOJJHHGFAO28CB,坡道平面,1750000,42.98,地下二樓
RPXNMLOJJHHGFAO78CB,坡道平面,1650000,42.98,地下三樓
RPTOMLOJJHHGFAO48CB,坡道平面,1650000,42.98,地下三樓
RPPOMLOJJHHGFAO08CB,坡道平面,1550000,42.98,地下三樓
RPQOMLOJJHHGFAO18CB,坡道平面,1550000,42.98,地下三樓
RPUOMLOJJHHGFAO58CB,坡道平面,1700000,42.98,地下二樓
RPVOMLOJJHHGFAO68CB,坡道平面,1600000,42.98,地下三樓
RPSOMLOJJHHGFAO38CB,坡道平面,1650000,42.98,地下三樓
RPWOMLOJJHHGFAO78CB,坡道平面,1600000,42.98,地下三樓
RPXOMLOJJHHGFAO88CB,坡道平面,1700000,42.98,地下二樓
RPPPMLOJJHHGFAO18CB,坡道平面,1750000,42.98,地下二樓
RPQNMLPJJHHGFAO18CB,坡道平面,1400000,42.35,地下三樓
RPOPMLOJJHHGFAO08CB,坡道平面,1850000,42.98,地下一樓
RPQPMLOJJHHGFAO28CB,坡道平面,1850000,42.98,地下一樓
RPRPMLOJJHHGFAO38CB,坡道平面,1750000,42.98,地下二樓
RPPNMLKKJHHGFAO67CB,坡道平面,1500000,33.99,地下四樓
RPPUMLKMKIGGFAO68CB,一樓平面,1700000,18.98,一樓
RPQNMLKKJHHGFAO77CB,坡道平面,1700000,42.98,地下二樓
RPSNMLKKJHHGFAO97CB,坡道平面,1850000,42.98,地下一樓
RPRNMLKKJHHGFAO87CB,坡道平面,1750000,42.98,地下二樓
RPTNMLKKJHHGFAO08CB,坡道平面,1750000,42.98,地下二樓
RPPNMLOKJHHGFAO08CB,坡道平面,1350000,42.35,地下三樓
RPPNMLMKJHHGFAO87CB,坡道平面,1320000,30.61,地下一樓
RPQNMLOKJHHGFAO18CB,坡道平面,1600000,42.35,地下一樓
RPQNMLOKJHHGFAO18CB,坡道平面,1550000,38.96,地下一樓
RPPNMLTKJHHGFAO58CB,坡道平面,1700000,18.98,地下一樓
RPQNMLTKJHHGFAO68CB,坡道平面,1700000,18.98,地下一樓
RPRNMLTKJHHGFAO78CB,坡道平面,1600000,18.98,地下一樓
RPSNMLTKJHHGFAO88CB,坡道平面,1700000,18.98,地下一樓
RPTNMLTKJHHGFAO98CB,坡道平面,1700000,18.98,地下一樓
RPUNMLTKJHHGFAO09CB,一樓平面,1700000,18.98,一樓
RPVNMLTKJHHGFAO56CB,坡道平面,1700000,25.20,地下一樓
RPWNMLTKJHHGFAO66CB,坡道平面,1500000,28.10,地下二樓
RPXNMLTKJHHGFAO76CB,坡道平面,1950000,28.10,地下一樓
RPPNMLOLJHHGFAO18CB,坡道平面,2050000,18.39,地下二樓
RPQOMLPLJHHGFAO48CB,一樓平面,1800000,12.28,一樓
RPWNMLQLJHHGFAO09CB,坡道平面,1750000,26.40,地下二樓
RPUNMLQLJHHGFAO88CB,坡道平面,1250000,31.12,地下一樓
RPQOMLQLJHHGFAO58CB,坡道平面,1700000,28.59,地下三樓
RPQNMLQLJHHGFAO48CB,坡道平面,1250000,31.12,地下一樓
RPXNMLQLJHHGFAO56CB,坡道平面,1900000,28.59,地下二樓
RPPOMLQLJHHGFAO48CB,坡道平面,1900000,28.59,地下二樓
RPROMLQLJHHGFAO68CB,坡道平面,1950000,26.40,地下一樓
RPTOMLQLJHHGFAO88CB,坡道平面,2100000,28.59,地下一樓
RPSOMLQLJHHGFAO78CB,坡道平面,2100000,28.59,地下一樓
RPWOMLQLJHHGFAO56CB,坡道平面,2100000,31.19,地下一樓
RPVOMLQLJHHGFAO09CB,坡道平面,1900000,28.59,地下二樓
RPXOMLQLJHHGFAO66CB,坡道平面,1700000,28.59,地下三樓
RPUOMLQLJHHGFAO98CB,坡道平面,2100000,28.59,地下一樓
RPPPMLQLJHHGFAO58CB,坡道平面,1900000,28.59,地下二樓
RPOPMLQLJHHGFAO48CB,坡道平面,1900000,28.59,地下二樓
RPSPMLQLJHHGFAO88CB,坡道平面,1950000,26.40,地下一樓
RPSPMLQLJHHGFAO88CB,坡道平面,1700000,28.59,地下三樓
RPRPMLQLJHHGFAO78CB,坡道平面,1700000,28.59,地下三樓
RPQPMLQLJHHGFAO68CB,坡道平面,1900000,28.59,地下二樓
RPVPMLQLJHHGFAO56CB,坡道平面,1700000,31.19,地下一樓
RPTPMLQLJHHGFAO98CB,坡道平面,1700000,28.59,地下三樓
RPWPMLQLJHHGFAO66CB,坡道平面,1950000,26.40,地下一樓
RPUPMLQLJHHGFAO09CB,坡道平面,1900000,28.59,地下二樓
RPOQMLQLJHHGFAO58CB,坡道平面,1900000,31.19,地下二樓
RPXPMLQLJHHGFAO76CB,坡道平面,1900000,28.59,地下二樓
RPPQMLQLJHHGFAO68CB,坡道平面,1700000,28.59,地下三樓
RPRQMLQLJHHGFAO88CB,坡道平面,1700000,28.59,地下三樓
RPQQMLQLJHHGFAO78CB,坡道平面,1550000,26.40,地下三樓
RPSQMLQLJHHGFAO98CB,坡道平面,1700000,28.59,地下三樓
RPUQMLQLJHHGFAO56CB,坡道平面,1700000,28.59,地下三樓
RPTQMLQLJHHGFAO09CB,坡道平面,1550000,26.40,地下三樓
RPXQMLQLJHHGFAO86CB,坡道平面,1400000,37.90,一樓
RPORMLQLJHHGFAO68CB,坡道平面,2100000,28.59,地下一樓
RPVQMLQLJHHGFAO66CB,一樓平面,2300000,28.59,一樓
RPWQMLQLJHHGFAO76CB,坡道平面,2100000,28.59,地下一樓
RPPNMLOKJHHGFAO18DB,一樓平面,1600000,16.53,一樓
RPRNMLRLJHHGFAO78DB,坡道平面,1600000,30.96,地下三樓
RPRNMLRLJHHGFAO78DB,坡道平面,1600000,30.96,地下三樓
RPQNMLRLJHHGFAO68DB,升降機械,900000,,一樓
RPPNMLRLJHHGFAO48CB,坡道平面,1700000,28.10,地下一樓
RPPNMLSLJHHGFAO58CB,一樓平面,1600000,17.46,一樓
RPQNMLSLJHHGFAO68CB,一樓平面,1700000,18.98,一樓
RPSNMLSLJHHGFAO88CB,坡道平面,1850000,28.59,地下二樓
RPRNMLSLJHHGFAO78CB,坡道平面,2100000,28.59,地下一樓
RPTNMLSLJHHGFAO98CB,坡道平面,1850000,28.59,地下二樓
RPUNMLSLJHHGFAO09CB,坡道平面,1700000,28.59,地下三樓
RPVNMLSLJHHGFAO56CB,坡道平面,2100000,28.59,地下一樓
RPWNMLSLJHHGFAO66CB,一樓平面,2300000,28.59,一樓
RPXNMLSLJHHGFAO76CB,坡道平面,2100000,28.59,地下一樓
RPOOMLSLJHHGFAO58CB,一樓平面,2300000,28.59,一樓
RPPOMLSLJHHGFAO68CB,坡道平面,1700000,28.59,地下三樓
RPROMLSLJHHGFAO88CB,坡道平面,2100000,28.59,地下一樓
RPQOMLSLJHHGFAO78CB,坡道平面,2100000,28.59,地下一樓
RPSOMLSLJHHGFAO98CB,一樓平面,2300000,28.59,一樓
RPUOMLSLJHHGFAO56CB,坡道平面,1900000,28.59,地下二樓
RPTOMLSLJHHGFAO09CB,坡道平面,1900000,28.59,地下二樓
RPPNMLMJKHHGFAO87CB,其他,1000000,6.20,一樓
RPPNMLOJKHHGFAO08CB,坡道平面,2100000,31.19,地下一樓
RPQNMLOJKHHGFAO18CB,坡道平面,1900000,28.59,地下二樓
RPRNMLOJKHHGFAO28CB,坡道平面,2100000,28.59,地下一樓
RPSNMLOJKHHGFAO38CB,一樓平面,2300000,28.59,一樓
RPUNMLOJKHHGFAO58CB,一樓平面,2300000,28.59,一樓
RPTNMLOJKHHGFAO48CB,一樓平面,2300000,28.59,一樓
RPTNMLOJKHHGFAO48CB,一樓平面,2300000,28.59,一樓
RPWNMLOJKHHGFAO78CB,坡道平面,1950000,26.40,地下一樓
RPVNMLOJKHHGFAO68CB,坡道平面,1750000,26.40,地下二樓
RPPNMLSJKHHGFAO48CB,一樓平面,1900000,27.96,一樓
RPPNMLSJKHHGFAO48CB,一樓平面,1900000,27.96,一樓
RPPNMLLKKHHGFAO87CB,一樓平面,1100000,11.21,一樓
RPRNMLKKKHHGFAO97CB,一樓平面,1100000,11.21,一樓
RPQNMLMKKHHGFAO08CB,坡道平面,1700000,36.04,地下二樓
RPRNMLOKKHHGFAO38CB,坡道平面,1600000,28.59,地下三樓
RPQNMLLKKHHGFAO97CB,一樓平面,1100000,11.21,一樓
RPSNMLOKKHHGFAO48CB,坡道平面,1800000,28.59,地下二樓
RPTNMLOKKHHGFAO58CB,坡道平面,1900000,28.59,地下二樓
RPUNMLOKKHHGFAO68CB,坡道平面,1800000,31.19,地下二樓
RPVNMLOKKHHGFAO78CB,坡道平面,1800000,31.19,地下二樓
RPXNMLOKKHHGFAO98CB,坡道平面,1600000,31.19,地下三樓
RPPOMLOKKHHGFAO28CB,一樓平面,1100000,11.21,一樓
RPROMLOKKHHGFAO48CB,一樓平面,1100000,11.21,一樓
RPQOMLOKKHHGFAO38CB,一樓平面,1100000,11.21,一樓
RPWNMLOKKHHGFAO88CB,坡道平面,1600000,28.59,地下三樓
RPOOMLOKKHHGFAO18CB,坡道平面,1600000,31.19,地下三樓
RPOPMLOKKHHGFAO28CB,坡道平面,2150000,23.38,地下一樓
RPXOMLOKKHHGFAO09CB,坡道平面,2250000,25.72,地下一樓
RPQNMLPKKHHGFAO38CB,坡道平面,1500000,28.10,地下二樓
RPPNMLPKKHHGFAO28CB,一樓平面,1100000,11.21,一樓
RPUNMLPKKHHGFAO78CB,一樓平面,1300000,13.45,一樓
RPPNMLPKKHHGFAO28CB,一樓平面,900000,11.21,一樓
RPRNMLPKKHHGFAO48CB,一樓平面,1800000,25.20,一樓
RPSNMLPKKHHGFAO58CB,一樓平面,1800000,25.20,一樓
RPTNMLPKKHHGFAO68CB,一樓平面,1100000,11.21,一樓
RPSNMLQKKHHGFAO68CB,坡道平面,1600000,28.59,地下三樓
