編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPURMLNLQHGGFBB38CB,坡道平面,1200000,26.45,地下二樓
RPXPMLNLQHGGFBB48CB,坡道平面,1100000,26.45,地下三樓
RPTRMLNLQHGGFBB28CB,坡道平面,1200000,39.67,地下三樓
RPTQMLNLQHGGFBB18CB,坡道平面,1200000,26.45,地下二樓
RPVRMLNLQHGGFBB48CB,坡道平面,1200000,26.45,地下二樓
RPWRMLNLQHGGFBB58CB,坡道平面,1100000,26.45,地下三樓
RPXRMLNLQHGGFBB68CB,坡道平面,1100000,26.45,地下三樓
RPOSMLNLQHGGFBB87CB,坡道平面,1100000,26.45,地下三樓
RPQSMLNLQHGGFBB08CB,坡道平面,1100000,26.45,地下三樓
RPUTMLNLQHGGFBB58CB,坡道平面,1300000,26.45,地下一樓
RPQPMLNLQHGGFCB87CB,坡道平面,1400000,37.36,地下四樓
RPRPMLNLQHGGFCB97CB,坡道平面,1950000,40.15,地下一樓
RPTPMLNLQHGGFCB18CB,坡道平面,1600000,37.36,地下四樓
RPPNMLNLQHGGFAB37CB,坡道平面,1270000,30.29,地下二樓
RPPNMLNLQHGGFAB37CB,坡道平面,1160000,30.29,地下三樓
RPSPMLNLQHGGFCB08CB,坡道平面,1950000,40.15,地下一樓
RPQNMLNLQHGGFAB47CB,坡道平面,1270000,30.29,地下二樓
RPQNMLNLQHGGFAB47CB,坡道平面,1270000,30.29,地下二樓
RPVOMLRKQHGGFCB58CB,坡道平面,1900000,30.65,地下二樓
RPQNMLNLQHGGFIB28CB,坡道平面,1500000,27.66,地下二樓
RPUQMLNLQHGGFJB09CB,坡道平面,1250000,24.92,地下四樓
RPTQMLNLQHGGFJB98CB,坡道平面,1250000,24.92,地下四樓
RPSQMLNLQHGGFJB88CB,坡道平面,1450000,24.92,地下二樓
RPWPMLOLQHGGFIB56CB,坡道平面,1100000,26.04,地下二樓
RPSSMLOLQHGGFIB09CB,坡道平面,1550000,27.66,地下二樓
RPSNMLNLQHGGFFB28DB,一樓平面,0,,一樓
RPPNMLOLQHGGFHB18CB,坡道平面,1450000,35.54,地下三樓
RPPNMLOLQHGGFHB18CB,坡道平面,1450000,35.54,地下三樓
RPWOMLOLQHGGFIB09CB,坡道平面,1100000,26.04,地下二樓
RPVOMLOLQHGGFCB38CB,坡道平面,1500000,33.72,地下三樓
RPQQMLOLQHGGFFB38CB,一樓平面,0,45.80,一樓
RPVOMLOLQHGGFIB98CB,坡道平面,1200000,26.04,地下一樓
RPSRMLOLQHGGFCB38CB,坡道平面,1500000,33.72,地下三樓
RPQPMLPLQHGGFFB38CB,坡道平面,1050000,26.12,地下四樓
RPQOMLPLQHGGFIB58CB,坡道平面,1100000,21.50,地下一樓
RPQOMLQLQHGGFIB68CB,坡道平面,1550000,37.98,地下一樓
RPTOMLQLQHGGFIB98CB,坡道平面,1600000,28.00,地下一樓
RPTNMLPLQHGGFBB08CB,坡道平面,1200000,30.00,地下四樓
RPROMLQLQHGGFIB78CB,坡道平面,1550000,37.98,地下一樓
RPSOMLPLQHGGFIB78CB,一樓平面,1100000,21.50,一樓
RPPQMLPLQHGGFFB38CB,坡道平面,1050000,26.12,地下四樓
RPPNMLQLQHGGFIB48CB,坡道平面,1550000,37.98,地下一樓
RPPNMLQLQHGGFIB48CB,坡道平面,1550000,37.98,地下一樓
RPXOMLQLQHGGFFB09CB,坡道平面,1200000,26.12,地下一樓
RPQNMLQLQHGGFAB77CB,坡道平面,1800000,29.76,地下四樓
RPTOMLQLQHGGFFB68CB,坡道平面,1050000,26.12,地下四樓
RPOPMLQLQHGGFFB28CB,坡道平面,1050000,26.12,地下四樓
RPRNMLQLQHGGFAB87CB,坡道平面,1800000,29.76,地下四樓
RPPNMLQLQHGGFAB67CB,坡道平面,1900000,29.76,地下三樓
RPUOMLQLQHGGFIB09CB,坡道平面,1600000,28.00,地下一樓
RPSNMLQLQHGGFAB97CB,坡道平面,1900000,29.76,地下三樓
RPSNMLQLQHGGFAB97CB,坡道平面,1850000,29.10,地下三樓
RPTNMLQLQHGGFAB08CB,坡道平面,1950000,30.42,地下三樓
RPXNMLQLQHGGFBB58CB,坡道平面,1800000,26.12,地下一樓
RPWNMLQLQHGGFBB48CB,坡道平面,1700000,26.12,地下二樓
RPUNMLQLQHGGFAB18CB,坡道平面,2100000,33.06,地下三樓
RPPOMLQLQHGGFBB87CB,坡道平面,1900000,26.12,地下一樓
RPUQMLQLQHGGFBB58CB,坡道平面,1200000,35.31,地下四樓
RPQOMLQLQHGGFBB97CB,坡道平面,1700000,26.12,地下二樓
RPORMLQLQHGGFBB08CB,坡道平面,1500000,35.31,地下二樓
RPOOMLQLQHGGFBB77CB,坡道平面,1800000,26.12,地下一樓
RPRNMLQLQHGGFCB08CB,坡道平面,1500000,34.72,地下三樓
RPSOMLQLQHGGFCB28CB,坡道平面,1550000,28.96,地下四樓
RPTOMLQLQHGGFCB38CB,坡道平面,1600000,28.96,地下三樓
RPVOMLQLQHGGFCB58CB,坡道平面,1600000,28.96,地下三樓
RPUNMLRLQHGGFCB48CB,坡道平面,1400000,33.72,地下四樓
RPUOMLRLQHGGFCB58CB,坡道平面,1350000,26.92,地下三樓
RPUOMLRLQHGGFCB58CB,坡道平面,1350000,26.92,地下三樓
RPVOMLRLQHGGFCB68CB,坡道平面,1350000,26.92,地下三樓
RPVOMLRLQHGGFCB68CB,坡道平面,1350000,26.92,地下三樓
RPTNMLRLQHGGFCB38CB,坡道平面,1400000,33.72,地下四樓
RPQPMLRLQHGGFCB28CB,坡道平面,1800000,24.79,地下二樓
RPRPMLRLQHGGFCB38CB,坡道平面,2000000,27.49,地下一樓
RPVNMLRLQHGGFCB58CB,坡道平面,1500000,33.72,地下三樓
RPXOMLRLQHGGFCB88CB,坡道平面,1550000,26.92,地下二樓
RPPPMLRLQHGGFCB18CB,坡道平面,1700000,24.79,地下三樓
RPSNMLRLQHGGFHB78CB,坡道機械,900000,15.02,地下一樓
RPUNMLRLQHGGFHB98CB,坡道機械,900000,15.02,地下一樓
RPRNMLRLQHGGFHB68CB,坡道機械,900000,15.02,地下一樓
RPVNMLRLQHGGFHB09CB,坡道機械,900000,15.02,地下一樓
RPVNMLRLQHGGFFB88CB,坡道平面,1150000,26.12,地下二樓
RPXNMLRLQHGGFFB09CB,坡道平面,1100000,18.74,地下一樓
RPWNMLRLQHGGFFB98CB,坡道平面,1050000,26.12,地下四樓
RPRNMLRLQHGGFIB78CB,坡道平面,1750000,34.72,地下一樓
RPWNMLRLQHGGFIB66CB,坡道平面,1550000,33.06,地下一樓
RPXNMLRLQHGGFIB76CB,坡道平面,1400000,33.06,地下三樓
RPOOMLRLQHGGFIB58CB,坡道平面,1400000,33.06,地下三樓
RPPNMLRLQHGGFFB38DB,一樓平面,0,,一樓
RPPNMLSLQHGGFBB97CB,坡道平面,1900000,27.27,地下一樓
RPQNMLSLQHGGFBB08CB,坡道平面,1800000,27.27,地下二樓
RPRNMLSLQHGGFBB18CB,坡道機械,700000,17.75,地下二樓
RPTNMLSLQHGGFBB38CB,坡道平面,800000,39.67,地下五樓含以下
RPSNMLSLQHGGFBB28CB,坡道平面,1200000,39.67,地下三樓
RPTNMLSLQHGGFCB48CB,坡道平面,1600000,33.72,地下二樓
RPVNMLSLQHGGFCB68CB,坡道平面,1300000,33.72,地下五樓含以下
RPQNMLTLQHGGFHB78CB,坡道平面,1250000,32.95,地下二樓
RPWNMLTLQHGGFBB78CB,坡道機械,700000,17.75,地下二樓
RPSOMLKMQHGGFAB57CB,坡道平面,1370000,30.29,地下一樓
RPUOMLKMQHGGFAB77CB,坡道平面,1110000,24.85,地下三樓
RPWOMLKMQHGGFAB97CB,坡道平面,1110000,24.85,地下三樓
RPOPMLKMQHGGFAB27CB,坡道平面,1320000,24.85,地下一樓
RPTOMLKMQHGGFAB67CB,坡道平面,1110000,24.85,地下三樓
RPTPMLKMQHGGFAB77CB,坡道平面,1110000,24.85,地下三樓
RPSPMLKMQHGGFAB67CB,坡道平面,1110000,24.85,地下三樓
RPXOMLKMQHGGFAB08CB,坡道平面,1110000,24.85,地下三樓
RPPPMLKMQHGGFAB37CB,坡道平面,1220000,24.85,地下二樓
RPUPMLKMQHGGFAB87CB,坡道平面,1320000,24.85,地下一樓
RPOQMLKMQHGGFAB37CB,坡道平面,1110000,24.85,地下三樓
RPRQMLKMQHGGFAB67CB,坡道平面,1220000,24.85,地下二樓
RPSQMLKMQHGGFAB77CB,坡道平面,1320000,24.85,地下一樓
RPUQMLKMQHGGFAB97CB,坡道平面,1220000,24.85,地下二樓
RPVQMLKMQHGGFAB08CB,坡道平面,1110000,24.85,地下三樓
RPTQMLKMQHGGFAB87CB,坡道平面,1220000,24.85,地下二樓
RPSOMLKMQHGGFFB08CB,一樓平面,0,45.19,一樓
RPQNMLKMQHGGFBB37CB,坡道平面,1500000,31.32,地下二樓
RPVNMLKMQHGGFBB87CB,坡道平面,1300000,26.45,地下一樓
RPWNMLKMQHGGFFB38CB,坡道平面,1050000,26.12,地下四樓
RPWNMLKMQHGGFBB97CB,坡道平面,1400000,26.45,地下一樓
RPTNMLKMQHGGFBB67CB,坡道平面,1200000,30.00,地下四樓
RPPNMLKMQHGGFFB67CB,坡道平面,1150000,26.12,地下二樓
RPUNMLKMQHGGFBB77CB,坡道平面,1500000,30.00,地下二樓
RPUNMLKMQHGGFBB77CB,坡道平面,1300000,30.00,地下二樓
RPRNMLKMQHGGFBB47CB,坡道平面,1100000,31.32,地下四樓
RPPPMLKMQHGGFBB47CB,坡道平面,1100000,26.45,地下三樓
RPPNMLKMQHGGFBB27CB,坡道平面,1300000,31.32,地下三樓
RPRQMLKMQHGGFBB77CB,坡道平面,1200000,26.45,地下二樓
RPSNMLKMQHGGFBB57CB,坡道平面,1400000,30.00,地下三樓
RPUPMLKMQHGGFBB97CB,坡道平面,1200000,26.45,地下二樓
RPVQMLKMQHGGFBB18CB,坡道平面,1100000,26.45,地下三樓
RPSQMLKMQHGGFBB87CB,坡道平面,1200000,26.45,地下二樓
RPPQMLKMQHGGFBB57CB,坡道平面,1100000,26.45,地下三樓
RPOQMLKMQHGGFBB47CB,坡道平面,1100000,26.45,地下三樓
RPTQMLKMQHGGFBB97CB,坡道平面,1300000,26.45,地下一樓
RPQQMLKMQHGGFBB67CB,坡道平面,1200000,26.45,地下二樓
RPUQMLKMQHGGFBB08CB,坡道平面,1100000,26.45,地下三樓
RPXQMLKMQHGGFBB38CB,坡道平面,1200000,26.45,地下二樓
RPWQMLKMQHGGFBB28CB,坡道平面,1300000,26.45,地下一樓
RPORMLKMQHGGFBB57CB,坡道平面,1200000,26.45,地下二樓
RPPRMLKMQHGGFBB67CB,坡道平面,1300000,26.45,地下二樓
RPRRMLKMQHGGFBB87CB,坡道平面,1200000,26.45,地下三樓
RPSRMLKMQHGGFBB97CB,坡道平面,1200000,26.45,地下二樓
RPTRMLKMQHGGFBB08CB,坡道平面,1300000,26.45,地下一樓
RPQRMLKMQHGGFBB77CB,坡道平面,1300000,26.45,地下二樓
RPVRMLKMQHGGFBB28CB,坡道平面,1100000,26.45,地下三樓
RPURMLKMQHGGFBB18CB,坡道平面,1100000,26.45,地下三樓
RPXRMLKMQHGGFBB48CB,坡道平面,1300000,26.45,地下一樓
RPQSMLKMQHGGFBB87CB,坡道平面,1150000,26.45,地下三樓
RPOSMLKMQHGGFBB67CB,坡道平面,1250000,26.45,地下二樓
RPTSMLKMQHGGFBB18CB,坡道平面,0,36.07,地下二樓
RPWRMLKMQHGGFBB38CB,坡道平面,1200000,26.45,地下二樓
RPUSMLKMQHGGFBB28CB,坡道平面,1200000,26.45,地下二樓
RPXSMLKMQHGGFBB58CB,坡道平面,1300000,26.45,地下一樓
RPWSMLKMQHGGFBB48CB,坡道平面,1200000,26.45,地下二樓
RPVSMLKMQHGGFBB38CB,坡道平面,1200000,26.45,地下二樓
RPSNMLKMQHGGFCB67CB,坡道平面,1700000,24.79,地下三樓
RPPNMLKMQHGGFCB37CB,坡道平面,1500000,37.36,地下四樓
RPTNMLKMQHGGFCB77CB,坡道平面,1700000,24.79,地下三樓
RPPNMLKMQHGGFIB97CB,坡道平面,1200000,33.00,地下五樓含以下
RPPNMLKMQHGGFIB97CB,坡道平面,1100000,33.00,地下五樓含以下
RPRNMLKMQHGGFCB57CB,坡道平面,1400000,34.72,地下四樓
RPQNMLKMQHGGFIB08CB,坡道平面,1200000,33.00,地下五樓含以下
RPQNMLKMQHGGFIB08CB,坡道平面,1200000,33.00,地下五樓含以下
RPQNMLKMQHGGFIB08CB,坡道平面,1200000,33.00,地下五樓含以下
RPUNMLKMQHGGFCB87CB,坡道平面,1800000,24.79,地下二樓
RPPNMLKMQHGGFAB27DB,坡道平面,1900000,29.76,地下三樓
RPSNMLKMQHGGFIB28CB,坡道平面,1200000,26.04,地下一樓
RPUNMLKMQHGGFIB48CB,坡道平面,1200000,26.04,地下一樓
RPTNMLKMQHGGFIB38CB,坡道平面,1200000,26.04,地下一樓
RPVNMLKMQHGGFIB58CB,坡道平面,1200000,26.04,地下一樓
RPWNMLKMQHGGFIB68CB,坡道平面,1050000,26.04,地下二樓
RPXNMLKMQHGGFIB78CB,坡道平面,1200000,26.04,地下一樓
RPROMLKMQHGGFIB28CB,坡道平面,1560000,38.22,地下一樓
RPSOMLKMQHGGFIB38CB,坡道平面,1600000,39.32,地下一樓
RPSPMLLMQHGGFIB58CB,坡道平面,1400000,33.06,地下三樓
RPWPMLLMQHGGFIB98CB,坡道平面,1400000,33.06,地下三樓
RPOQMLLMQHGGFIB28CB,坡道平面,1500000,33.06,地下二樓
RPQQMLLMQHGGFIB48CB,坡道平面,1600000,33.06,地下一樓
RPRQMLLMQHGGFIB58CB,坡道平面,1500000,33.06,地下二樓
RPUPMLLMQHGGFIB78CB,坡道平面,1600000,33.06,地下一樓
RPSQMLLMQHGGFIB68CB,坡道平面,1450000,33.06,地下二樓
RPXPMLLMQHGGFIB09CB,坡道平面,1600000,33.72,地下一樓
RPQNMLLMQHGGFAB47DB,坡道平面,3800000,29.76,地下三樓
RPQNMLLMQHGGFAB47DB,坡道平面,0,29.76,地下三樓
RPPNMLLMQHGGFAB37DB,坡道平面,1900000,29.76,地下三樓
RPPNMLLMQHGGFCB47CB,坡道平面,1900000,30.65,地下二樓
RPXNMLLMQHGGFAB08CB,坡道平面,1500000,23.90,地下二樓
RPVNMLLMQHGGFBB97CB,坡道平面,1500000,30.00,地下二樓
RPVNMLLMQHGGFBB97CB,坡道平面,1300000,30.00,地下二樓
RPPOMLLMQHGGFAB37CB,坡道平面,1400000,23.90,地下三樓
RPWNMLLMQHGGFFB48CB,坡道平面,880000,28.38,地下二樓
RPWNMLLMQHGGFFB48CB,坡道平面,880000,28.38,地下二樓
RPVNMLLMQHGGFFB38CB,坡道平面,880000,28.38,地下二樓
RPQOMLLMQHGGFAB47CB,坡道平面,1400000,23.90,地下三樓
RPPPMLLJRHGGFBB37CB,坡道機械,650000,19.72,地下五樓含以下
RPSNMLLJRHGGFFB87CB,坡道平面,1200000,34.21,地下二樓
RPQNMLLJRHGGFCB37CB,坡道平面,3250000,35.07,地下四樓
RPQNMLLJRHGGFCB37CB,坡道平面,0,35.07,地下四樓
RPRNMLLJRHGGFCB47CB,坡道平面,3500000,35.07,地下四樓
RPRNMLLJRHGGFCB47CB,坡道平面,0,38.31,地下四樓
RPRNMLLJRHGGFAB37DB,坡道平面,1650000,29.09,地下一樓
RPWNMLLJRHGGFCB97CB,坡道平面,1650000,27.57,地下二樓
RPTNMLLJRHGGFAB57DB,坡道平面,1650000,29.09,地下一樓
RPSNMLLJRHGGFAB47DB,坡道平面,1750000,29.09,地下一樓
RPQNMLLJRHGGFJB08CB,坡道平面,1250000,25.64,地下三樓
RPQNMLLJRHGGFJB08CB,坡道平面,1250000,25.64,地下三樓
RPUNMLLJRHGGFAB67DB,坡道平面,1800000,29.09,地下一樓
RPRNMLLJRHGGFJB18CB,坡道平面,1450000,25.64,地下一樓
RPTNMLLJRHGGFJB38CB,坡道平面,1450000,25.64,地下一樓
RPTNMLLJRHGGFIB28CB,坡道平面,1600000,28.00,地下一樓
RPUNMLLJRHGGFIB38CB,坡道平面,1600000,28.00,地下一樓
RPSNMLLJRHGGFJB28CB,坡道平面,1450000,25.64,地下一樓
RPSNMLLJRHGGFIB18CB,坡道平面,1600000,28.00,地下一樓
RPVNMLLJRHGGFIB48CB,坡道平面,1600000,28.00,地下一樓
RPWNMLLJRHGGFIB58CB,坡道平面,1300000,29.70,地下二樓
RPWNMLLJRHGGFIB58CB,坡道平面,1300000,29.70,地下二樓
RPQNMLMJRHGGFDB57CB,坡道平面,1200000,34.12,地下二樓
RPPNMLMJRHGGFCB47DB,坡道機械,1100000,12.97,地下五樓含以下
RPRNMLMJRHGGFCB67DB,坡道平面,2200000,32.31,地下三樓
RPQNMLMJRHGGFCB57DB,坡道平面,2200000,32.31,地下三樓
RPUNMLMJRHGGFCB97DB,坡道機械,1200000,12.97,地下五樓含以下
RPXNMLMJRHGGFCB28DB,坡道機械,1100000,12.97,地下五樓含以下
RPVNMLMJRHGGFCB08DB,坡道機械,1200000,12.97,地下五樓含以下
RPOOMLMJRHGGFCB47DB,坡道機械,1100000,12.97,地下五樓含以下
RPQNMLMJRHGGFDB67DB,一樓平面,0,,一樓
RPSNMLMJRHGGFCB77DB,坡道機械,1100000,12.97,地下五樓含以下
RPTNMLMJRHGGFCB87DB,坡道機械,1200000,12.97,地下五樓含以下
RPOOMLMJRHGGFDB57DB,一樓平面,0,,一樓
RPXNMLMJRHGGFDB38DB,一樓平面,0,,一樓
RPSNMLMJRHGGFCB67CB,坡道平面,1550000,26.92,地下二樓
RPQNMLMJRHGGFCB47CB,坡道平面,1350000,26.92,地下三樓
RPQNMLMJRHGGFCB47CB,坡道平面,1350000,26.92,地下三樓
RPTNMLMJRHGGFCB77CB,坡道平面,1800000,26.44,地下二樓
RPUNMLMJRHGGFCB87CB,坡道平面,1600000,34.72,地下二樓
RPPNMLMJRHGGFCB37CB,坡道平面,1650000,26.92,地下一樓
RPPNMLMJRHGGFCB37CB,坡道平面,1650000,26.92,地下一樓
RPVNMLMJRHGGFCB97CB,坡道平面,1400000,34.72,地下四樓
RPPOMLMJRHGGFCB47CB,坡道平面,1600000,34.72,地下二樓
RPXNMLMJRHGGFCB18CB,坡道平面,1400000,34.72,地下四樓
RPRNMLMJRHGGFBB47CB,坡道平面,1900000,26.12,地下一樓
RPWNMLMJRHGGFCB08CB,坡道平面,1400000,34.72,地下四樓
RPPNMLMJRHGGFBB27CB,坡道平面,1700000,26.12,地下二樓
RPTNMLMJRHGGFBB67CB,坡道平面,1700000,26.12,地下二樓
RPUNMLMJRHGGFBB77CB,坡道平面,1800000,26.12,地下一樓
RPVNMLMJRHGGFBB87CB,坡道平面,1700000,26.12,地下二樓
RPQNMLMJRHGGFBB37CB,坡道平面,1700000,26.12,地下二樓
RPXNMLMJRHGGFBB08CB,坡道平面,1800000,26.12,地下一樓
RPWNMLMJRHGGFBB97CB,坡道平面,1800000,26.12,地下一樓
RPSNMLMJRHGGFBB57CB,坡道平面,2000000,26.12,地下一樓
RPOOMLMJRHGGFBB27CB,坡道平面,1700000,26.12,地下二樓
RPPOMLMJRHGGFBB37CB,坡道平面,1700000,26.12,地下二樓
RPXNMLMJRHGGFFB48CB,坡道平面,1050000,26.12,地下四樓
RPQOMLMJRHGGFBB47CB,坡道平面,1700000,26.12,地下二樓
RPPNMLMJRHGGFAB17CB,坡道機械,1000000,17.01,地下三樓
RPQNMLMJRHGGFAB27CB,坡道平面,1100000,33.48,地下二樓
RPROMLMJRHGGFBB57CB,坡道平面,1800000,26.12,地下一樓
RPTOMLMJRHGGFBB77CB,坡道平面,1600000,29.80,地下二樓
RPSOMLMJRHGGFBB67CB,坡道平面,1550000,29.10,地下二樓
RPTNMLMJRHGGFAB57CB,坡道平面,1400000,33.48,地下一樓
RPSNMLMJRHGGFAB47CB,坡道平面,1400000,33.48,地下一樓
RPUNMLMJRHGGFAB67CB,坡道機械,1000000,17.01,地下三樓
RPVNMLMJRHGGFAB77CB,坡道機械,1050000,17.01,地下三樓
RPXNMLMJRHGGFAB97CB,坡道平面,1400000,33.48,地下二樓
RPPOMLMJRHGGFAB27CB,坡道機械,700000,17.01,地下三樓
RPOOMLMJRHGGFAB17CB,坡道平面,1300000,33.48,地下二樓
RPROMLMJRHGGFAB47CB,坡道平面,1300000,33.48,地下二樓
RPWNMLMJRHGGFAB87CB,坡道平面,1400000,33.48,地下一樓
RPTOMLMJRHGGFAB67CB,坡道平面,1400000,33.48,地下一樓
RPSOMLMJRHGGFAB57CB,坡道機械,750000,17.01,地下三樓
RPUOMLMJRHGGFAB77CB,坡道機械,750000,17.01,地下三樓
RPOPMLMJRHGGFAB27CB,坡道平面,1750000,29.76,地下五樓含以下
RPWOMLMJRHGGFAB97CB,坡道平面,1900000,29.76,地下三樓
RPRPMLMJRHGGFAB57CB,坡道平面,1800000,29.76,地下四樓
RPRPMLMJRHGGFAB57CB,坡道平面,1800000,29.76,地下四樓
RPQPMLMJRHGGFAB47CB,坡道平面,1900000,29.76,地下三樓
RPSPMLMJRHGGFAB67CB,坡道平面,1900000,29.76,地下三樓
RPPNMLNJRHGGFHB97CB,坡道平面,1250000,32.95,地下二樓
RPQNMLNJRHGGFHB08CB,坡道平面,1350000,32.95,地下一樓
RPXOMLMJRHGGFAB08CB,坡道平面,1700000,29.10,地下五樓含以下
RPPPMLMJRHGGFAB37CB,坡道平面,1900000,29.76,地下三樓
RPPPMLMJRHGGFAB37CB,坡道平面,1900000,29.76,地下三樓
RPPNMLNJRHGGFBB37CB,坡道平面,1450000,24.79,地下二樓
RPQNMLNJRHGGFBB47CB,坡道平面,1550000,24.79,地下一樓
RPTNMLNJRHGGFCB87CB,坡道平面,1600000,33.72,地下二樓
RPVNMLNJRHGGFCB08CB,坡道平面,1600000,33.72,地下二樓
RPVOMLNJRHGGFCB18CB,坡道平面,1600000,24.79,地下四樓
RPUNMLNJRHGGFCB97CB,坡道平面,1400000,33.72,地下四樓
RPXOMLNJRHGGFCB38CB,坡道平面,1600000,24.79,地下四樓
RPSNMLNJRHGGFCB77CB,坡道平面,1500000,33.72,地下三樓
RPRNMLNJRHGGFCB67CB,坡道平面,1500000,33.72,地下三樓
RPWOMLNJRHGGFCB28CB,坡道平面,1700000,24.79,地下三樓
RPPPMLNJRHGGFCB67CB,坡道平面,1600000,24.79,地下四樓
RPSRMLNJRHGGFCB18CB,坡道平面,1610000,31.36,地下三樓
RPURMLNJRHGGFCB38CB,坡道平面,0,31.36,地下一樓
RPURMLNJRHGGFCB38CB,坡道平面,0,31.36,地下一樓
RPTRMLNJRHGGFCB28CB,坡道平面,1610000,31.36,地下三樓
RPRRMLNJRHGGFCB08CB,坡道平面,1610000,31.36,地下三樓
RPVRMLNJRHGGFCB48CB,坡道平面,1900000,31.36,地下三樓
RPWRMLNJRHGGFCB58CB,坡道平面,1800000,31.36,地下三樓
RPOSMLNJRHGGFCB87CB,坡道平面,1900000,31.36,地下三樓
RPPSMLNJRHGGFCB97CB,坡道平面,1900000,31.36,地下三樓
RPPNMLNJRHGGFJB28DB,坡道平面,1450000,25.12,地下一樓
RPXRMLNJRHGGFCB68CB,坡道平面,1610000,31.36,地下三樓
RPRNMLNJRHGGFJB48DB,坡道平面,1450000,25.12,地下一樓
RPSNMLNJRHGGFJB58DB,坡道平面,1450000,25.12,地下一樓
RPQSMLNJRHGGFCB08CB,坡道平面,1800000,31.36,地下三樓
RPTNMLNJRHGGFJB68DB,坡道平面,1450000,25.12,地下一樓
RPQNMLNJRHGGFJB38DB,坡道平面,1450000,25.12,地下一樓
RPUNMLNJRHGGFJB78DB,坡道平面,1450000,25.12,地下一樓
RPVNMLNJRHGGFJB88DB,坡道平面,1450000,25.12,地下一樓
RPPNMLNJRHGGFKB28CB,坡道平面,1400000,30.00,地下一樓
RPRNMLNJRHGGFKB48CB,坡道平面,1400000,30.00,地下一樓
RPRNMLNJRHGGFFB08DB,一樓平面,0,,一樓
RPTNMLNJRHGGFDB97CB,坡道平面,1300000,34.12,地下二樓
RPVNMLNJRHGGFDB18CB,坡道平面,1350000,34.12,地下一樓
