編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLTJQHHGFIB86DA,28,16.35,共有部份,鋼筋混凝土造,83年6月21日,五層,
RPTNMLQKQHHGFIB88DA,46,347.49,工業用,鐵造,65年2月18日,一層,一層
RPTNMLQKQHHGFIB88DA,46,99.54,辦公室、倉庫,加強磚造,65年2月18日,一層,一層 地下層
RPWSMLQKQHHGFIB07DA,2,34.56,集合住宅,鋼筋混凝土造,109年2月25日,五層,二層 陽台
RPWSMLQKQHHGFIB07DA,2,18.31,共有部份依使用執照記載項目有：停車空間、樓梯間、水塔等三項,鋼筋混凝土造,109年2月25日,五層,
RPQNMLRKQHHGFFB38DA,17,66.13,防空避難室兼停車空間、梯間、電梯机房、水箱,鋼筋混凝土造,94年9月27日,十四層,
RPQNMLRKQHHGFFB38DA,17,112.26,住家用,鋼筋混凝土造,94年9月27日,十四層,十三層 陽台
RPSNMLQKQHHGFKB98DA,58,55.60,住房,木石磚造（磚石造）,54年1月1日,二層,一層 二層
RPQNMLSKQHHGFFB48DA,1,52.02,集合住宅,鋼筋混凝土造,110年10月22日,十五層,三層 陽台
RPQNMLSKQHHGFFB48DA,1,38.64,停車空間兼防空避難室、停車空間、樓梯間、昇降機間、水箱、消防機房、污水機房、電信室、緊急發電機室、台電受電室、機房、門廳、梯廳、公共服務空間、垃圾集中室、車道、排煙室、水錶箱室、電梯機房,鋼筋混凝土造,110年10月22日,十五層,
RPTOMLQKQHHGFCB38DA,21,19.70,住家用,鋼筋混凝土造,90年8月7日,七層,七層 陽台
RPTOMLQKQHHGFCB38DA,21,15.20,共有部分,鋼筋混凝土造,90年8月7日,七層,
RPSQMLMKQHHGFCB08DA,24,19.43,住家用,鋼筋混凝土造,87年4月28日,十四層,十層 陽台
RPSQMLMKQHHGFCB08DA,24,12.06,共有部分,鋼筋混凝土造,87年4月28日,十四層,
RPXOMLPKQHHGFCB68DA,25,24.07,住家用,鋼筋混凝土造,86年11月21日,十二層,十層 陽台
RPXOMLPKQHHGFCB68DA,25,5.99,共有部分,鋼筋混凝土造,86年11月21日,十二層,
RPXOMLPKQHHGFCB68DA,25,6.19,共有部分,鋼筋混凝土造,86年11月21日,十二層,
RPPPMLOJQHHGFBB67DA,40,3.31,共有部份,鋼筋混凝土造,71年11月10日,五層,
RPPPMLOJQHHGFBB67DA,40,41.13,住家用,鋼筋混凝土造,71年11月10日,五層,二層 陽台
RPWPMLPKQHHGFAB48DA,2,91.65,集合住宅,鋼筋混凝土造,109年5月3日,十五層,三層 陽台
RPWPMLPKQHHGFAB48DA,2,77.70,本共有部份係依使用執照之建築概要表記載項目有：停車空間、車道、水箱、消防機房、雨水機房、緊急發電機室、昇降機間、安全梯、排煙室、機房、防空避難室兼停車空間、景觀機房、電信室、台電配電場所、管委會空間、門廊、梯廳兼排煙室、公共服務空間、梯廳、水錶區、昇降機機械室等２１項。,鋼筋混凝土造,109年5月3日,十五層,
RPTOMLKKQHHGFBB67DA,26,27.13,住家用,鋼筋混凝土造,85年8月19日,十二層,十一層 陽台
RPTOMLKKQHHGFBB67DA,26,15.54,共有部份,鋼筋混凝土造,85年8月19日,十二層,
RPOOMLRKQHHGFCB97DA,29,78.48,住家用,鋼筋混凝土造,82年2月18日,七層,三層 陽台
RPOOMLRKQHHGFCB97DA,29,25.83,共有部分,鋼筋混凝土造,82年2月18日,七層,
RPVRMLMJQHHGFBB28DA,26,20.16,住家用,鋼筋混凝土造,85年7月15日,十四層,三層 陽台
RPVRMLMJQHHGFBB28DA,26,5.64,共有部份,鋼筋混凝土造,85年7月15日,十四層,
RPVRMLMJQHHGFBB28DA,26,4.71,共有部份,鋼筋混凝土造,85年7月15日,十四層,
RPVRMLMJQHHGFBB28DA,26,.00,共有部份,鋼筋混凝土造,85年7月15日,十四層,
RPQOMLPKQHHGFCB97DA,26,155.53,住宅、梯間、農機室,鋼筋混凝土造,85年12月18日,三層,一層 二層 三層 陽台 平台 屋頂突出物 花台
RPUPMLLKQHHGFCB08DA,31,29.45,住家用,鋼筋混凝土造,80年4月25日,七層,五層 陽台 花台
RPUPMLLKQHHGFCB08DA,31,19.92,共有部分,鋼筋混凝土造,80年4月25日,七層,
RPRNMLSKQHHGFJB98DA,45,194.40,住宅、店舖,鋼筋混凝土造,66年6月30日,三層,一層 二層 三層 騎樓
RPWNMLSJQHHGFIB66DA,32,103.65,店舖、住宅、人行道,鋼筋混凝土造,79年12月1日,十二層,一層 二層 陽台 騎樓
RPWNMLSJQHHGFIB66DA,32,25.21,共有部份,鋼筋混凝土造,79年12月1日,十二層,
RPPNMLNKQHHGFEB77DA,2,59.90,集合住宅,鋼筋混凝土造,109年3月31日,五層,三層 陽台
RPPNMLNKQHHGFEB77DA,2,11.80,梯廳、電梯間、安全梯、管委會空間、停車空間、梯間、機械室,鋼筋混凝土造,109年3月31日,五層,
RPOOMLTKQHHGFFB48DA,47,89.97,住家用,加強磚造,64年12月1日,二層,一層 二層
RPWNMLSKQHHGFKB07EA,41,67.18,住家用,鋼筋混凝土加強磚造,70年7月30日,四層,一層
RPPRMLRKQHHGFCB38DA,10,105.55,辦公室〈第１２組〉、機械室,鋼骨鋼筋混凝土造,101年12月19日,二十九層,二十四層 雨遮
RPPRMLRKQHHGFCB38DA,10,89.65,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、停車空間、電信室、台電配電室、雨水回收池、門廳、排煙室、機械室、水箱、污水機械室、消防機械室、梯廳、緊急發電機室、垃圾處理場、台電配電室專用管道間、梯間、管道間、車道、防災中心、機車停車空間、台電受電箱機房、中繼水箱、管委會使用、電梯機房、管委會、門廊、男廁、女廁、頂蓋型開放空間、造型牆等３０項。,鋼骨鋼筋混凝土造,101年12月19日,二十九層,
RPPVMLRKQHHGFBB68DA,36,53.45,住家用,鋼筋混凝土造,75年4月19日,五層,五層 陽台
RPPVMLRKQHHGFBB68DA,36,9.88,共有部份,鋼筋混凝土造,75年4月19日,五層,
RPRNMLQJQHHGFBB87DA,27,22.50,住家用,鋼筋混凝土造,84年5月26日,十六層,六層 陽台
RPRNMLQJQHHGFBB87DA,27,6.22,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPRNMLQJQHHGFBB87DA,27,6.48,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPRNMLQJQHHGFBB87DA,27,.00,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPRNMLQJQHHGFBB87DA,27,.19,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPRNMLQJQHHGFBB87DA,27,.00,共有部份,鋼筋混凝土造,84年5月26日,十六層,
RPQPMLKKQHHGFAB37DA,29,27.06,住家用,鋼筋混凝土造,83年2月8日,八層,五層 陽台
RPQPMLKKQHHGFAB37DA,29,10.98,停車空間．機械房．水箱．集合住宅．防空避難室．人行道．梯間,鋼筋混凝土造,83年2月8日,八層,
RPSNMLRKQHHGFAB08DA,41,18.95,住家用,鋼筋混凝土造,70年11月16日,六層,四層 陽台
RPSNMLRKQHHGFAB08DA,41,5.27,梯間．走道,鋼筋混凝土造,70年11月16日,六層,
RPQSMLNJQHHGFBB97DA,27,19.08,住家用,鋼筋混凝土造,84年6月7日,二十一層,十一層 陽台
RPQSMLNJQHHGFBB97DA,27,11.09,共有部份,鋼筋混凝土造,84年6月7日,二十一層,
RPVOMLLKQHHGFAB87DA,27,23.81,集合住宅,鋼筋混凝土造,84年7月3日,七層,五層 陽台
RPVOMLLKQHHGFAB87DA,27,11.12,防空避難室，停車空間，人行道，梯間，水塔，機械室,鋼筋混凝土造,84年7月3日,七層,
RPPRMLTKQHHGFCB58DA,28,17.88,住家用,鋼筋混凝土造,84年1月12日,十四層,三層 陽台
RPPRMLTKQHHGFCB58DA,28,7.48,共有部份,鋼筋混凝土造,84年1月12日,十四層,
RPQNMLNKQHHGFCB67DA,30,43.33,住家用,鋼筋混凝土造,82年1月12日,十六層,十四層 陽台 花台
RPQNMLNKQHHGFCB67DA,30,18.98,共有部份,鋼筋混凝土造,82年1月12日,十六層,
RPWQMLKKQHHGFCB28DA,6,269.36,集合住宅,鋼骨鋼筋混凝土造,105年5月19日,二十七層,七層 陽台
RPWQMLKKQHHGFCB28DA,6,262.47,本共有部分係依使用執照之建築概要表記載項目有：停車空間、消防機房、污水機房、進風機房、排氣機房、排風機房、水箱機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、防災中心、電信室、中繼機房、污物機房、公共服務空間、梯廳、排煙室、機車停車空間、社區中心、管理委員會使用空間、梯間、消防水箱、水錶室、機械室、水箱室等二十六項,鋼骨鋼筋混凝土造,105年5月19日,二十七層,
RPTPMLKKQHHGFCB87DA,4,113.61,集合住宅,鋼筋混凝土造,107年6月25日,二十層,十八層 陽台
RPTPMLKKQHHGFCB87DA,4,96.92,本共有部分係依使用執照之建築概要表記載項目有停車空間、消防機房、發電機室、梯間、排煙室、機房、水箱、機械室、梯廳、車道、停車場排風管道、停車場進風管道、發電機排煙管道、發電機進風管道、防空避難室兼停車空間、台電配電室、電信室、消防中繼機房、公共服務空間、電表區、電表室、公共服務空間（閱讀室、交誼廳）、戶外樓梯、防災中心、資源回收室、管委會使用空間、頂蓋型廣場式開放空間、樓梯間、水錶室等二十九項。,鋼筋混凝土造,107年6月25日,二十層,
RPTPMLKKQHHGFCB87DA,4,23.19,本共有部分係依使用執照之建築概要表記載項目有梯廳、排煙室、梯間等三項。,鋼筋混凝土造,107年6月25日,二十層,
RPQOMLNLQHHGFFB28EA,31,269.19,住家用,鋼筋混凝土造,81年1月20日,三層,一層 二層 三層
RPQNMLSKQHHGFJB88DA,1,172.99,集合住宅、樓梯間,鋼筋混凝土造,110年10月6日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLTJQHHGFJB56DA,30,87.69,集合住宅,鋼筋混凝土造,81年6月20日,五層,二層 陽台 花台
RPTNMLTJQHHGFJB56DA,30,27.17,人行道、梯間、機械室、水箱、防空避難室、停車空間,鋼筋混凝土造,81年6月20日,六層,
RPUOMLLKQHHGFIB58DA,19,97.01,集合住宅,鋼筋混凝土造,92年3月13日,十二層,五層 陽台
RPUOMLLKQHHGFIB58DA,19,59.21,停車空間．人行道．社區辦公室．集合住宅．梯間．機械房．機房．水箱,鋼筋混凝土造,92年3月13日,十二層,
RPQOMLMLQHHGFFB08DA,45,111.60,住商用,加強磚造,66年8月25日,二層,一層 二層 騎樓
RPRNMLMLQHHGFCB87EA,30,113.73,住家用,鋼筋混凝土造,81年4月14日,十二層,六層 陽台 花台
RPRNMLMLQHHGFCB87EA,30,37.92,避難室、停車空間,鋼筋混凝土造,81年4月14日,十二層,地下一層 地下二層
RPRNMLMLQHHGFCB87EA,30,24.28,共有部份,鋼筋混凝土造,81年4月14日,十二層,
RPRPMLQKQHHGFBB18DA,31,19.01,住家用,鋼筋混凝土造,80年4月15日,七層,四層 陽台
RPRPMLQKQHHGFBB18DA,31,9.62,共有部份,鋼筋混凝土造,80年4月15日,七層,
RPXPMLMLQHHGFCB58DA,41,223.02,住商用,鋼筋混凝土造,70年4月9日,四層,一層 二層 三層 四層 騎樓 夾層 地下層
RPUQMLNJQHHGFBB18DA,28,65.01,住家用,鋼筋混凝土造,83年8月15日,十二層,六層
RPUQMLNJQHHGFBB18DA,28,30.64,共有部份,鋼筋混凝土造,83年8月15日,十二層,
RPPRMLTJQHHGFBB38DA,12,42.90,住家用,鋼筋混凝土造,99年9月9日,十七層,十五層 陽台
RPPRMLTJQHHGFBB38DA,12,33.99,本共有部份係依使用執照之建築概要表記載項目有，停車空間，樓梯間，昇降機間，消防機房兼污水機房，排煙室，水箱，機車停車區，防空避難室兼停車空間，車道，台電配電室，緊急發電機室，機房，電信室等１３項。,鋼筋混凝土造,99年9月9日,十七層,
RPPRMLTJQHHGFBB38DA,12,15.11,本共有部份係依使用執照之建築概要表記載項目有，人行道，管委會管理室，門廳，樓梯間，昇降機間，排煙室，梯廳，公設，透空遮牆，水箱，電梯機房，走廊，車道，外廊等１４項。,鋼筋混凝土造,99年9月9日,十七層,
RPPRMLTJQHHGFBB38DA,12,.00,本共有部份係依使用執照之建築概要表記載項目有，停車空間，樓梯間，昇降機間，消防機房兼污水機房，排煙室，水箱，機車停車區，防空避難室兼停車空間，台電配電室，緊急發電機室，車道，電信室等１２項,鋼筋混凝土造,99年9月9日,十八層,
RPPRMLTJQHHGFBB38DA,12,.00,本共有部份係依使用執照之建築概要表記載項目有，人行道，管委會管理室，門廳，樓梯間，昇降機間，排煙室，透空遮牆，水箱，電梯機房，車道，機房，管委會使用空間，開放空間，外廊，管委會休憩室，管委會交誼廳，管委會閱覽室，垃圾集中處等１８項。,鋼筋混凝土造,99年9月9日,十八層,
RPTVMLTKQHHGFBB66DA,26,85.50,住家用,鋼筋混凝土造,85年9月26日,十層,三層 陽台 花台
RPTVMLTKQHHGFBB66DA,26,26.79,共有部份,鋼筋混凝土造,85年9月26日,十層,
RPTOMLNJQHHGFAB77DA,24,35.07,商業用,鋼筋混凝土造,87年9月30日,十二層,一層
RPTOMLNJQHHGFAB77DA,24,7.05,共有部分,鋼筋混凝土造,87年9月30日,十三層,
RPRNMLOKQHHGFAB67DA,27,23.81,集合住宅,鋼筋混凝土造,84年7月3日,七層,六層 陽台
RPRNMLOKQHHGFAB67DA,27,11.12,防空避難室，停車空間，人行道，梯間，水塔，機械室,鋼筋混凝土造,84年7月3日,七層,
RPOPMLTKQHHGFAB08DA,45,67.67,住家用,鋼筋混凝土造,66年11月14日,四層,四層
RPRNMLMLQHHGFAB57DA,,65.21,住宅,磚造,,二層,一層 二層 騎樓
RPRNMLNLQHHGFAB67DA,17,23.73,集合住宅,鋼筋混凝土造,94年12月19日,十二層,十層 陽台
RPRNMLNLQHHGFAB67DA,17,29.49,共用部分,鋼筋混凝土造,94年12月19日,十二層,
RPRNMLNLQHHGFAB67DA,17,5.40,共用部分,鋼筋混凝土造,94年12月19日,十二層,
RPOOMLNLQHHGFBB57DA,49,61.60,住家用,鋼筋混凝土加強磚造,62年6月1日,二層,一層 二層
RPPPMLRKQHHGFAB97DA,28,5.87,管理員室，停車空間,鋼筋混凝土造,83年7月18日,十二層,地下一層
RPPPMLRKQHHGFAB97DA,28,10.97,停車空間,鋼筋混凝土造,83年7月18日,十二層,
RPUTMLRKQHHGFBB98DA,28,30.36,商業用,鋼筋混凝土造,83年3月30日,九層,一層 平台
RPUTMLRKQHHGFBB98DA,28,8.57,共有部份,鋼筋混凝土造,83年3月30日,九層,
RPWQMLOLQHHGFBB68DA,7,108.23,集合住宅,鋼筋混凝土造,105年1月22日,二十層,九層 陽台
RPWQMLOLQHHGFBB68DA,7,78.04,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間．消防機械室．梯廳．污水機房．安全梯．停車空間．台電配電室．發電機室．防災中心．電信室．排煙室．水箱．噴灌機房．管委會使用空間垃圾儲藏室．緊急昇降機．樓梯間．車道．特別安全梯．管委會使用空間．緊急昇降機間．電梯機房．消防中繼機房及機械室等２３項。,鋼筋混凝土造,105年1月22日,二十層,
RPOSMLTJQHHGFBB38DA,28,20.92,住家用,鋼筋混凝土造,83年12月14日,十六層,十二層 陽台
RPOSMLTJQHHGFBB38DA,28,7.80,共有部份,鋼筋混凝土造,83年12月14日,十七層,
RPQQMLLKQHHGFBB67DA,34,24.90,住家用,鋼筋混凝土造,77年12月31日,八層,五層 陽台
RPQQMLLKQHHGFBB67DA,34,8.50,共有部份,鋼筋混凝土造,77年12月31日,八層,
RPVOMLSKQHHGFCB78DA,31,28.53,住家用,鋼筋混凝土造,80年12月18日,八層,七層
RPOOMLOLQHHGFCB77DA,29,201.11,住家用,鋼筋混凝土造,82年4月16日,四層,一層 二層 三層 四層 陽台 平台 露台
RPVOMLSKQHHGFCB78DA,31,7.39,共有部份,鋼筋混凝土造,80年12月18日,八層,
RPOOMLOLQHHGFCB77DA,29,27.50,共有部份,鋼筋混凝土造,82年4月16日,四層,
RPOOMLPKQHHGFCB77DA,27,20.24,住家用,鋼筋混凝土造,84年2月20日,十三層,八層 陽台
RPOOMLPKQHHGFCB77DA,27,5.02,共有部份,鋼筋混凝土造,84年2月20日,十三層,
RPOOMLPKQHHGFCB77DA,27,5.27,共同使用,鋼筋混凝土造,84年2月20日,十三層,
RPXQMLKKQHHGFCB38DA,11,274.52,機電設備空間、附屬停車空間、住宅、水箱室,鋼筋混凝土造,100年7月6日,四層,一層 二層 三層 四層 陽台 雨遮 地下一層 見其他登記事項
RPXQMLKKQHHGFCB38DA,11,31.47,本共有部份係依使用執照之建築概要表記載項目有：附屬停車空間、機電設備空間等二項,鋼筋混凝土造,100年7月6日,四層,
RPVQMLOJQHHGFCB48DA,14,87.28,住家用,鋼筋混凝土造,97年11月27日,二十二層,十七層 陽台 雨遮
RPVQMLOJQHHGFCB48DA,14,51.44,共用,鋼筋混凝土造,97年11月27日,二十二層,
RPQNMLLKQHHGFIB08DA,57,71.32,住家用,鐵筋磚造蓋瓦頂,55年2月1日,二層,一層 二層
RPSTMLNLQHHGFCB68EA,8,127.69,住家用,鋼筋混凝土造,103年5月28日,十四層,八層 陽台 雨遮
RPSTMLNLQHHGFCB68EA,8,111.39,本共有部分之項目有：排煙室、停車空間、梯廳兼排煙室、安全梯、緊急昇降機、污水機房、消防機房、水箱、機械室、電信機房、水景機房、防空避難室兼停車空間、台電配電室、發電機房、緊急昇降梯、公共服務空間、走廊、環保室、車道、梯廳、樓梯間、梯間、水錶室、電梯機械室等２４項。,鋼筋混凝土造,103年5月28日,十四層,
RPRNMLOLQHHGFFB28DA,1,167.99,住宅、樓梯間,鋼筋混凝土造,110年12月13日,三層,一層 二層 三層 陽台 屋頂突出物
RPVOMLNLQHHGFFB68DA,30,2.85,走廊,鋼筋混凝土造,81年10月30日,七層,
RPVOMLNLQHHGFFB68DA,30,18.36,樓梯、電梯間及機械房,鋼筋混凝土造,81年10月30日,七層,
RPVOMLNLQHHGFFB68DA,30,4.68,門廊前、水箱、配電室、消防機房、門廊,鋼筋混凝土造,81年10月30日,七層,
RPVOMLNLQHHGFFB68DA,30,135.12,住家用,鋼筋混凝土造,81年10月30日,七層,七層
RPOOMLTJQHHGFJB78DA,30,35.03,辦公室,鋼筋混凝土造,81年5月15日,十五層,地下層
RPOOMLTJQHHGFJB78DA,30,157.96,集合住宅,鋼筋混凝土造,81年5月15日,十五層,十三層 十四層 陽台 露台
RPOOMLTJQHHGFJB78DA,30,53.53,水箱、機械房、貯藏室、停車空間、防空避難室、梯間,鋼筋混凝土造,81年5月15日,十五層,
RPXNMLPLQHHGFJB76DA,,33.22,住家用,磚石造,61年1月0日,一層,一層
RPRNMLTJQHHGFJB98DA,1,59.45,集合住宅,鋼筋混凝土造,110年9月1日,十四層,八層 陽台
RPRNMLTJQHHGFJB98DA,1,56.67,防空避難室兼停車空間、排煙室、樓梯間、昇降機間、消防機房、汙水處理機房、水箱、車道、梯間、停車空間、緊急發電機室、台電配電室、電信室、機車停車區、無障礙廁所、垃圾集中室、廁所、梯廳、門廳、公共服務空間、儲藏室、管委會空間、水錶箱室、電梯機房,鋼筋混凝土造,110年9月1日,十四層,
RPVNMLPLQHHGFHB98DA,47,75.60,住家用,磚造,64年4月15日,一層,一層 騎樓
RPPNMLMKQHHGFEB67DA,36,101.70,住商用,鋼筋混凝土造,75年10月30日,二層,一層 二層
RPWOMLQKQHHGFFB98DA,1,183.07,停車空間，住宅，梯間,鋼筋混凝土造,110年2月4日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLPLQHHGFIB88EA,49,91.03,住家用,鐵筋磚造蓋瓦頂,62年6月1日,二層,一層 二層
RPXQMLSJQHHGFCB09DA,13,39.61,住家用,鋼筋混凝土造,98年8月13日,二十六層,十一層 陽台 雨遮
RPXQMLSJQHHGFCB09DA,13,22.27,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPXQMLSJQHHGFCB09DA,13,15.60,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPWRMLKKQHHGFCB38DA,22,218.68,集合住宅、水箱、停車空間,鋼筋混凝土造,89年4月27日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮 地下層
RPWRMLKKQHHGFCB38DA,22,18.45,共有部份,鋼筋混凝土造,89年4月27日,五層,
RPUQMLMKQHHGFCB28DA,16,31.82,住家用,鋼筋混凝土造,95年11月24日,十四層,六層 陽台 雨遮
RPUQMLMKQHHGFCB28DA,16,14.32,共用,鋼筋混凝土造,95年11月24日,十四層,
RPPNMLRKQHHGFCB97DA,6,113.71,集合住宅,鋼筋混凝土造,106年1月16日,二十八層,二十四層 陽台 雨遮
RPPNMLRKQHHGFCB97DA,6,76.69,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、安全梯、緊急昇降機、行動不便者電梯、排煙室、緊急昇降機間、汙水機房、消防幫浦室、管道間、車道、水箱、機房、電信機房、緊急發電機室、自來水過濾機房、機車停車空間、停車空間兼防空避難室、台電配電室、騎樓兼沿街步道式開放空間（有頂蓋）、頂蓋型沿街步道式開放空間（私設騎樓）、梯廳、管委會使用空間、防災中心、特別安全梯、排煙室兼梯廳、垃圾處理空間、中繼水箱機房、水錶室、梯間、進排風機房、電梯機房、出入口緩衝空間等３２項。,鋼筋混凝土造,106年1月16日,二十八層,
RPRPMLRKQHHGFCB38DA,27,.20,住家用,鋼筋混凝土造,84年5月19日,十六層,一層
RPRPMLRKQHHGFCB38DA,27,96.65,住家用,鋼筋混凝土造,84年5月19日,十六層,十三層 陽台
