編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSNMLSKLHGGFBB77DB,坡道平面,1500000,27.44,地下一樓
RPUOMLSKLHGGFBB08DB,坡道平面,1400000,27.44,地下二樓
RPUOMLSKLHGGFBB08DB,坡道平面,1400000,27.44,地下二樓
RPTOMLSKLHGGFBB97DB,坡道平面,1500000,27.44,地下一樓
RPTOMLSKLHGGFBB97DB,坡道平面,1500000,27.44,地下一樓
RPUPMLSKLHGGFBB18DB,坡道平面,1400000,27.44,地下二樓
RPSPMLSKLHGGFBB97DB,坡道平面,1500000,27.44,地下一樓
RPWOMLSKLHGGFBB28DB,坡道平面,1400000,27.44,地下二樓
RPTNMLSKLHGGFCB87CB,坡道平面,1800000,35.12,地下一樓
RPVNMLSKLHGGFCB08CB,坡道平面,1500000,33.06,地下三樓
RPUNMLSKLHGGFCB97CB,坡道平面,1600000,35.12,地下三樓
RPPQMLSKLHGGFBB77DB,坡道平面,1400000,27.44,地下二樓
RPPQMLSKLHGGFBB77DB,坡道平面,1400000,27.44,地下二樓
RPWNMLSKLHGGFCB18CB,坡道平面,1600000,35.12,地下三樓
RPVOMLSKLHGGFCB18CB,坡道平面,1800000,35.12,地下一樓
RPXNMLSKLHGGFCB28CB,坡道平面,1800000,35.12,地下一樓
RPPOMLSKLHGGFCB57CB,坡道平面,1700000,35.12,地下二樓
RPSOMLSKLHGGFCB87CB,坡道平面,1700000,35.12,地下二樓
RPSOMLSKLHGGFCB87CB,坡道平面,1700000,35.12,地下二樓
RPQOMLSKLHGGFCB67CB,坡道平面,1700000,35.12,地下二樓
RPXOMLSKLHGGFCB38CB,坡道平面,1800000,35.12,地下一樓
RPOPMLSKLHGGFCB57CB,坡道平面,1700000,35.12,地下二樓
RPQPMLSKLHGGFCB77CB,坡道平面,1800000,35.12,地下一樓
RPPPMLSKLHGGFCB67CB,坡道平面,1700000,35.12,地下二樓
RPVPMLSKLHGGFCB28CB,坡道平面,1600000,35.12,地下三樓
RPUPMLSKLHGGFCB18CB,坡道平面,1600000,35.12,地下三樓
RPRPMLSKLHGGFCB87CB,坡道平面,1600000,35.12,地下三樓
RPSPMLSKLHGGFCB97CB,坡道平面,1800000,35.12,地下一樓
RPXNMLTKLHGGFCB38CB,坡道平面,1600000,35.12,地下三樓
RPWNMLTKLHGGFCB28CB,坡道平面,1600000,35.12,地下三樓
RPQOMLTKLHGGFCB77CB,坡道平面,1600000,35.12,地下三樓
RPTOMLTKLHGGFCB08CB,坡道平面,1600000,35.12,地下三樓
RPUOMLTKLHGGFCB18CB,坡道平面,1700000,35.12,地下二樓
RPQPMLTKLHGGFCB87CB,坡道平面,1700000,35.12,地下二樓
RPRPMLTKLHGGFCB97CB,坡道平面,1500000,33.06,地下三樓
RPVPMLTKLHGGFCB38CB,坡道平面,1700000,35.12,地下二樓
RPVPMLTKLHGGFCB38CB,坡道平面,1700000,35.12,地下二樓
RPWOMLTKLHGGFCB38CB,坡道平面,1600000,33.06,地下二樓
RPVQMLTKLHGGFCB48CB,坡道平面,1800000,35.12,地下一樓
RPUQMLTKLHGGFCB38CB,坡道平面,1800000,35.12,地下一樓
RPWQMLTKLHGGFCB58CB,坡道平面,1600000,35.12,地下三樓
RPTPMLTKLHGGFCB18CB,坡道平面,1700000,35.12,地下二樓
RPPSMLQKLHGGFBB77DB,坡道平面,1400000,27.44,地下二樓
RPQQMLTKLHGGFCB97CB,坡道平面,1700000,35.12,地下二樓
RPORMLTKLHGGFCB87CB,坡道平面,1600000,35.12,地下三樓
RPTQMLTKLHGGFCB28CB,坡道平面,1700000,35.12,地下二樓
RPRRMLTKLHGGFCB18CB,坡道平面,1700000,35.12,地下二樓
RPWRMLTKLHGGFCB68CB,坡道平面,1800000,35.12,地下一樓
RPSSMLTKLHGGFCB38CB,坡道平面,1700000,35.12,地下二樓
RPOSMLTKLHGGFCB97CB,坡道平面,1700000,35.12,地下二樓
RPXRMLTKLHGGFCB78CB,坡道平面,1700000,35.12,地下二樓
RPXQMLTKLHGGFCB68CB,坡道平面,1700000,35.12,地下二樓
RPWSMLTKLHGGFCB78CB,坡道平面,1700000,35.12,地下二樓
RPQRMLTKLHGGFCB08CB,坡道平面,1700000,35.12,地下二樓
RPQRMLTKLHGGFCB08CB,坡道平面,1700000,35.12,地下二樓
RPRSMLTKLHGGFCB28CB,坡道平面,1700000,35.12,地下二樓
RPUSMLTKLHGGFCB58CB,坡道平面,1500000,33.06,地下三樓
RPPTMLTKLHGGFCB18CB,坡道平面,1600000,35.12,地下三樓
RPOTMLTKLHGGFCB08CB,坡道平面,1700000,35.12,地下二樓
RPSTMLTKLHGGFCB48CB,坡道平面,1800000,35.12,地下一樓
RPQTMLTKLHGGFCB28CB,坡道平面,1700000,35.12,地下二樓
RPSNMLTKLHGGFBB87DB,坡道平面,1400000,27.44,地下二樓
RPSNMLTKLHGGFBB87DB,坡道平面,1400000,27.44,地下二樓
RPRTMLTKLHGGFCB38CB,坡道平面,1600000,35.12,地下三樓
RPRNMLTKLHGGFBB77DB,坡道平面,1400000,27.44,地下二樓
RPTTMLTKLHGGFCB58CB,坡道平面,1800000,35.12,地下一樓
RPVOMLTKLHGGFBB28DB,坡道平面,1500000,27.44,地下一樓
RPQNMLTKLHGGFBB67DB,坡道平面,1500000,27.44,地下一樓
RPQNMLTKLHGGFBB67DB,坡道平面,1500000,27.44,地下一樓
RPTPMLTKLHGGFBB18DB,坡道平面,1500000,27.44,地下一樓
RPXOMLTKLHGGFBB48DB,坡道平面,1500000,27.44,地下一樓
RPXOMLTKLHGGFBB48DB,坡道平面,1500000,27.44,地下一樓
RPWPMLTKLHGGFBB48DB,坡道平面,1400000,27.44,地下二樓
RPPQMLTKLHGGFBB87DB,坡道平面,1400000,27.44,地下二樓
RPPSMLTKLHGGFBB08DB,坡道平面,1500000,27.44,地下一樓
RPPSMLTKLHGGFBB08DB,坡道平面,1500000,27.44,地下一樓
RPWSMLTKLHGGFBB78DB,坡道平面,1400000,27.44,地下二樓
RPWSMLTKLHGGFBB78DB,坡道平面,1400000,27.44,地下二樓
RPTNMLMLLHGGFBB37DB,坡道平面,1400000,27.44,
RPSNMLMLLHGGFBB27DB,坡道平面,1500000,27.44,
RPSNMLMLLHGGFBB27DB,坡道平面,1500000,27.44,
RPQOMLMLLHGGFBB17DB,坡道平面,1500000,27.44,
RPVPMLMLLHGGFBB77DB,坡道平面,1500000,27.44,
RPVPMLMLLHGGFBB77DB,坡道平面,1500000,27.44,
RPSOMLMLLHGGFBB37DB,坡道平面,1400000,27.44,
RPUPMLMLLHGGFBB67DB,坡道平面,1500000,27.44,
RPROMLMLLHGGFBB27DB,坡道平面,1500000,27.44,
RPXSMLTKLHGGFCB88CB,坡道平面,1600000,35.12,地下三樓
RPUNMLMLLHGGFCB47CB,坡道平面,1600000,33.06,地下二樓
RPPPMLMLLHGGFBB17DB,坡道平面,1500000,27.44,
RPUOMLMLLHGGFCB57CB,坡道平面,1600000,35.12,地下三樓
RPQQMLMLLHGGFBB37DB,坡道平面,1500000,27.44,
RPOOMLMLLHGGFCB96CB,坡道平面,1800000,35.12,地下一樓
RPTOMLMLLHGGFCB47CB,坡道平面,1600000,35.12,地下三樓
RPVOMLMLLHGGFCB67CB,坡道平面,1600000,35.12,地下三樓
RPROMLMLLHGGFCB27CB,坡道平面,1800000,35.12,地下一樓
RPQPMLMLLHGGFCB27CB,坡道平面,1600000,35.12,地下三樓
RPOPMLMLLHGGFCB07CB,坡道平面,1700000,35.12,地下二樓
RPRPMLMLLHGGFCB37CB,坡道平面,1600000,35.12,地下三樓
RPXOMLMLLHGGFCB87CB,坡道平面,1600000,35.12,地下三樓
RPTPMLMLLHGGFCB57CB,坡道平面,1600000,35.12,地下三樓
RPXPMLMLLHGGFCB97CB,坡道平面,1600000,35.12,地下三樓
RPPPMLMLLHGGFCB17CB,坡道平面,1700000,35.12,地下二樓
RPVPMLMLLHGGFCB77CB,坡道平面,1600000,35.12,地下三樓
RPQQMLMLLHGGFCB37CB,坡道平面,1800000,35.12,地下一樓
RPSQMLMLLHGGFCB57CB,坡道平面,1700000,35.12,地下二樓
RPRQMLMLLHGGFCB47CB,坡道平面,1800000,35.12,地下一樓
RPVQMLMLLHGGFCB87CB,坡道平面,1700000,35.12,地下二樓
RPUQMLMLLHGGFCB77CB,坡道平面,1600000,35.12,地下三樓
RPWQMLMLLHGGFCB97CB,坡道平面,1600000,35.12,地下三樓
RPXQMLMLLHGGFCB08CB,坡道平面,1600000,35.12,地下三樓
RPVRMLMLLHGGFCB97CB,坡道平面,1700000,35.12,地下二樓
RPSRMLMLLHGGFCB67CB,坡道平面,1700000,35.12,地下二樓
RPPSMLMLLHGGFCB47CB,坡道平面,1600000,35.12,地下三樓
RPXRMLMLLHGGFCB18CB,坡道平面,1700000,35.12,地下二樓
RPOSMLMLLHGGFCB37CB,坡道平面,1600000,35.12,地下三樓
RPQSMLMLLHGGFCB57CB,坡道平面,1700000,35.12,地下二樓
RPRSMLMLLHGGFCB67CB,坡道平面,1700000,35.12,地下二樓
RPTSMLMLLHGGFCB87CB,坡道平面,1800000,35.12,地下一樓
RPTSMLMLLHGGFCB87CB,坡道平面,1800000,35.12,地下一樓
RPQTMLMLLHGGFCB67CB,坡道平面,1600000,35.12,地下三樓
RPUSMLMLLHGGFCB97CB,坡道平面,1600000,35.12,地下三樓
RPPTMLMLLHGGFCB57CB,坡道平面,1700000,35.12,地下二樓
RPRTMLMLLHGGFCB77CB,坡道平面,1700000,35.12,地下二樓
RPTTMLMLLHGGFCB97CB,坡道平面,1600000,35.12,地下三樓
RPTTMLMLLHGGFCB97CB,坡道平面,1600000,35.12,地下三樓
RPWTMLMLLHGGFCB28CB,坡道平面,1800000,35.12,地下一樓
RPVTMLMLLHGGFCB18CB,坡道平面,1700000,35.12,地下二樓
RPPUMLMLLHGGFCB67CB,坡道平面,1600000,35.12,地下三樓
RPOUMLMLLHGGFCB57CB,坡道平面,1600000,35.12,地下三樓
RPTUMLMLLHGGFCB08CB,坡道平面,1700000,35.12,地下二樓
RPUUMLMLLHGGFCB18CB,坡道平面,1600000,35.12,地下三樓
RPRUMLMLLHGGFCB87CB,坡道平面,1500000,33.06,地下三樓
RPSNMLNLLHGGFCB37CB,坡道平面,1600000,33.06,地下二樓
RPXNMLNLLHGGFCB87CB,坡道平面,1600000,35.12,地下三樓
RPTNMLNLLHGGFCB47CB,坡道平面,1600000,35.12,地下三樓
RPUNMLNLLHGGFCB57CB,坡道平面,1600000,35.12,地下三樓
RPUNMLNLLHGGFCB57CB,坡道平面,1600000,35.12,地下三樓
RPOOMLNLLHGGFCB07CB,坡道平面,1700000,35.12,地下二樓
RPQOMLNLLHGGFCB27CB,坡道平面,1700000,35.12,地下二樓
RPPOMLNLLHGGFCB17CB,坡道平面,1600000,35.12,地下三樓
RPSOMLNLLHGGFCB47CB,坡道平面,1800000,35.12,地下一樓
RPSOMLNLLHGGFCB47CB,坡道平面,1500000,33.06,地下三樓
RPROMLNLLHGGFCB37CB,坡道平面,1700000,35.12,地下二樓
RPUOMLNLLHGGFCB67CB,坡道平面,1600000,35.12,地下三樓
RPUNMLNLLHGGFBB57DB,坡道平面,1500000,27.44,
RPSNMLNLLHGGFBB37DB,坡道平面,1500000,27.44,
RPTNMLNLLHGGFBB47DB,坡道平面,1500000,27.44,
RPROMLNLLHGGFBB37DB,坡道平面,1500000,27.44,地下一樓
RPSOMLNLLHGGFBB47DB,坡道平面,1500000,27.44,地下一樓
RPSOMLNLLHGGFBB47DB,坡道平面,1500000,27.44,地下一樓
RPTQMLMLLHGGFCB67CB,坡道平面,1600000,35.12,地下三樓
RPPOMLNLLHGGFBB17DB,坡道平面,1500000,27.44,
RPSQMLNLLHGGFBB67DB,坡道平面,1500000,27.44,
RPQPMLNLLHGGFBB37DB,坡道平面,1400000,27.44,地下二樓
RPTPMLNLLHGGFBB67DB,坡道平面,1400000,27.44,地下二樓
RPUOMLNLLHGGFBB67DB,坡道平面,1400000,27.44,地下二樓
RPUPMLNLLHGGFBB77DB,坡道平面,1400000,27.44,
RPRRMLPLLHGGFBB87DB,坡道平面,1400000,27.44,
RPTRMLPLLHGGFBB08DB,坡道平面,1400000,27.44,
RPVQMLNLLHGGFBB97DB,坡道平面,1500000,27.44,
RPURMLPLLHGGFBB18DB,坡道平面,1700000,33.06,
RPURMLPLLHGGFBB18DB,坡道平面,1700000,33.06,
RPQQMLOLLHGGFBB57DB,坡道平面,1500000,27.44,
RPQQMLOLLHGGFBB57DB,坡道平面,1500000,27.44,
RPXNMLPLLHGGFIB78DB,坡道平面,1300000,23.74,
RPROMLPLLHGGFIB28DB,坡道機械,600000,12.50,
RPPOMLPLLHGGFIB08DB,升降平面,650000,10.18,
RPWOMLPLLHGGFIB78DB,坡道平面,1200000,25.16,
RPQNMLQLLHGGFIB18DB,坡道平面,1200000,25.12,
RPTPMLQLLHGGFBB87CB,坡道平面,1300000,42.84,
RPWPMLQLLHGGFBB18CB,坡道機械,700000,21.42,
RPXPMLQLLHGGFBB28CB,坡道平面,1200000,42.84,
RPXPMLQLLHGGFBB28CB,坡道平面,1200000,42.84,
RPSQMLQLLHGGFBB87CB,坡道平面,1300000,42.84,
RPPQMLQLLHGGFBB57CB,坡道平面,1300000,42.84,
RPOQMLQLLHGGFBB47CB,坡道平面,1300000,42.84,
RPQQMLQLLHGGFBB67CB,坡道平面,1300000,42.84,
RPUQMLQLLHGGFBB08CB,坡道平面,1400000,42.84,
RPTQMLQLLHGGFBB97CB,坡道平面,1300000,42.84,
RPUQMLQLLHGGFBB08CB,坡道平面,1400000,42.84,
RPXQMLQLLHGGFBB38CB,坡道機械,700000,21.42,
RPWQMLQLLHGGFBB28CB,坡道機械,700000,21.42,
RPPRMLQLLHGGFBB67CB,坡道機械,900000,21.42,
RPORMLQLLHGGFBB57CB,坡道機械,700000,21.42,
RPVQMLQLLHGGFBB18CB,坡道平面,1300000,42.84,
RPURMLQLLHGGFBB18CB,坡道機械,700000,21.42,
RPVRMLQLLHGGFBB28CB,坡道機械,700000,21.42,
RPQRMLQLLHGGFBB77CB,坡道平面,1300000,42.84,
RPRRMLQLLHGGFBB87CB,坡道平面,1400000,42.84,
RPWRMLQLLHGGFBB38CB,坡道平面,1300000,42.84,
RPTRMLQLLHGGFBB08CB,坡道平面,1450000,42.84,
RPTRMLQLLHGGFBB08CB,坡道平面,1400000,42.84,
RPOSMLQLLHGGFBB67CB,坡道機械,900000,16.06,
RPSRMLQLLHGGFBB97CB,坡道平面,1400000,42.84,
RPXRMLQLLHGGFBB48CB,坡道平面,1200000,42.84,
RPPSMLQLLHGGFBB77CB,坡道機械,900000,21.42,
RPQSMLQLLHGGFBB87CB,坡道平面,1300000,42.84,
RPRSMLQLLHGGFBB97CB,坡道機械,900000,21.42,
RPSSMLQLLHGGFBB08CB,坡道平面,1400000,42.84,
RPTSMLQLLHGGFBB18CB,坡道平面,1400000,42.84,
RPRTMLQLLHGGFBB08CB,坡道機械,900000,21.42,
RPQTMLQLLHGGFBB97CB,坡道平面,1400000,42.84,地下一樓
RPPTMLQLLHGGFBB87CB,坡道機械,900000,21.42,
RPTTMLQLLHGGFBB28CB,坡道機械,500000,16.06,
RPSTMLQLLHGGFBB18CB,坡道平面,1300000,42.84,
RPUTMLQLLHGGFBB38CB,坡道機械,700000,16.06,
RPWTMLQLLHGGFBB58CB,坡道機械,900000,21.42,
RPVTMLQLLHGGFBB48CB,坡道機械,900000,16.06,
RPOUMLQLLHGGFBB87CB,坡道機械,900000,16.06,
RPSNMLRLLHGGFAB67DB,坡道平面,1400000,33.35,
RPPUMLQLLHGGFBB97CB,坡道機械,900000,21.42,
RPQUMLQLLHGGFBB08CB,坡道平面,1400000,42.84,
RPQUMLQLLHGGFBB08CB,坡道平面,1400000,42.84,
RPRNMLRLLHGGFAB57DB,坡道平面,1300000,32.25,
RPUOMLTLLHGGFBB28DB,坡道平面,1400000,27.44,
RPUNMLRLLHGGFAB87DB,坡道平面,1300000,33.35,
RPTNMLRLLHGGFAB77DB,坡道平面,1400000,33.35,
RPSPMLTLLHGGFBB18DB,坡道平面,1500000,27.44,
RPSPMLKMLHGGFCB57EB,坡道平面,1700000,38.64,地下二樓
RPTOMLTLLHGGFBB18DB,坡道平面,1500000,27.44,
RPTOMLTLLHGGFBB18DB,坡道平面,1500000,27.44,
RPWPMLKMLHGGFCB97EB,坡道平面,1700000,37.36,地下二樓
RPXPMLKMLHGGFCB08EB,坡道平面,1500000,37.36,地下四樓
RPUPMLKMLHGGFCB77EB,坡道平面,1600000,37.36,地下二樓
RPOQMLKMLHGGFCB27EB,坡道平面,1600000,37.36,地下三樓
RPPQMLKMLHGGFCB37EB,坡道平面,1700000,37.36,地下二樓
