編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPRNMLRLNHGGFAP09DA,一樓平面,0,,一樓
RPQNMLQLNHGGFAP88DA,坡道平面,0,,地下一樓
RPQNMLQLNHGGFAP88DA,坡道平面,0,,地下一樓
RPROMLOLNHGGFAP88DA,一樓平面,0,,一樓
RPTNMLLMNHGGFAP88EA,一樓平面,0,,一樓
RPVNMLQLNHGGFAP76DA,坡道平面,0,,地下一樓
RPVNMLQLNHGGFAP76DA,坡道平面,0,,地下一樓
RPVNMLQLNHGGFAP76DA,坡道平面,0,,地下一樓
RPVNMLQLNHGGFAP76DA,坡道平面,0,,地下一樓
RPQNMLRLMHGGFAP88DA,一樓平面,0,,一樓
RPQOMLMJOHGGFDP78DA,坡道平面,1280000,61.61,地下一樓
RPROMLMJOHGGFDP88DA,坡道平面,1280000,61.61,地下一樓
RPXNMLRKNHGGFAP96DA,坡道平面,0,,地下一樓
RPVNMLSJOHGGFAP96EA,一樓平面,0,,一樓
RPQNMLPJOHGGFAP68DA,一樓平面,300000,12.58,一樓
