編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPVPMLSJLHGGFBH68DA,坡道平面,1650000,32.37,
RPWQMLSJLHGGFBH88DA,坡道平面,0,,
RPVRMLSJLHGGFBH88DA,坡道平面,0,,
RPXRMLSJLHGGFBH09DA,坡道平面,0,,
RPSRMLTJLHGGFBH68DA,坡道平面,1500000,,地下三樓
RPVPMLTJLHGGFBH78DA,一樓平面,0,,一樓
RPSOMLSKKHGGFCH38DA,坡道平面,1300000,29.94,
RPROMLSJLHGGFCH28DA,坡道平面,400000,42.72,
RPPNMLQJKHGGFDH77DA,坡道平面,0,,
RPTONLTKJHGGFDH68DA,坡道平面,0,50.36,
RPROMLSJLHGGFDH38DA,一樓平面,0,,
RPPPMLSJLHGGFDH28DA,坡道平面,0,,
RPQPMLSJLHGGFDH38DA,坡道平面,850000,25.85,
RPXNMLTJLHGGFDH98DA,坡道平面,0,,
RPSOMLSJLHGGFEH58DA,坡道平面,0,36.48,
RPRNMLTJLHGGFEH48DA,坡道平面,1500000,,
RPTOMLSLJHGGFFH78DA,坡道平面,1350000,29.25,
RPRNMLTLJHGGFFH58DA,一樓平面,0,,
RPTNMLKMJHGGFFH97DA,坡道平面,1200000,21.50,
RPUNMLSJLHGGFFH78DA,坡道平面,0,33.75,
RPPOMLSJLHGGFFH38DA,坡道平面,0,16.68,
RPQOMLRJJHGGFGH28DA,坡道平面,0,,
RPWNMLSJLHGGFGH09DA,坡道平面,1400000,28.99,
RPVOMLPLKHGGFGH88DA,坡道平面,0,13.75,
RPQOMLTJLHGGFGH68DA,坡道平面,0,,
RPSVPLPJKHGGFHH86DA,坡道平面,1800000,25.40,地下三樓
RPWNMLKKLHGGFGH38DA,坡道平面,0,38.92,
RPTVPLPJKHGGFHH96DA,坡道平面,1850000,25.40,地下二樓
RPUVPLPJKHGGFHH07DA,坡道平面,1850000,25.40,地下二樓
RPVVPLPJKHGGFHH17DA,坡道平面,1900000,25.40,地下二樓
RPWVPLPJKHGGFHH27DA,坡道平面,1800000,25.40,地下三樓
RPXVPLPJKHGGFHH37DA,坡道平面,1850000,25.40,地下三樓
RPQWPLPJKHGGFHH76DA,坡道平面,1800000,25.40,地下三樓
RPPWPLPJKHGGFHH66DA,坡道平面,1950000,25.40,地下一樓
RPVWPLPJKHGGFHH27DA,坡道平面,1750000,25.40,地下三樓
RPRWPLPJKHGGFHH86DA,坡道平面,1750000,25.40,地下三樓
RPWWPLPJKHGGFHH37DA,坡道平面,1900000,25.40,地下二樓
RPTWPLPJKHGGFHH07DA,坡道平面,1900000,25.40,地下二樓
RPXWPLPJKHGGFHH47DA,坡道平面,1800000,25.40,地下三樓
RPUWPLPJKHGGFHH17DA,坡道平面,1900000,25.40,地下二樓
RPSWPLPJKHGGFHH96DA,坡道平面,1800000,25.40,地下三樓
RPPNQLPJKHGGFHH48DA,坡道平面,1750000,25.40,地下三樓
RPPNQLPJKHGGFHH48DA,坡道平面,1750000,25.40,地下三樓
RPQNQLPJKHGGFHH58DA,坡道平面,1750000,25.40,地下三樓
RPSNQLPJKHGGFHH78DA,坡道平面,1850000,25.40,地下二樓
RPTNQLPJKHGGFHH88DA,坡道平面,1800000,25.40,地下三樓
RPWNQLPJKHGGFHH56DA,坡道平面,1900000,25.40,地下二樓
RPXNQLPJKHGGFHH66DA,坡道平面,1900000,25.40,地下二樓
RPRNQLPJKHGGFHH68DA,坡道平面,1800000,25.40,地下三樓
RPPOQLPJKHGGFHH58DA,坡道平面,1750000,25.40,地下二樓
RPUNQLPJKHGGFHH98DA,坡道平面,1800000,25.40,地下三樓
RPVNQLPJKHGGFHH09DA,坡道平面,1900000,25.40,地下二樓
RPROQLPJKHGGFHH78DA,坡道平面,1850000,25.40,地下三樓
RPSOQLPJKHGGFHH88DA,坡道平面,1900000,25.40,地下一樓
RPQOQLPJKHGGFHH68DA,坡道平面,1900000,25.40,地下二樓
RPUOQLPJKHGGFHH09DA,坡道平面,1950000,25.40,地下一樓
RPVOQLPJKHGGFHH56DA,坡道平面,1850000,25.40,地下二樓
RPWOQLPJKHGGFHH66DA,坡道平面,1900000,25.40,地下一樓
RPQPQLPJKHGGFHH78DA,坡道平面,1750000,25.40,地下三樓
RPTOQLPJKHGGFHH98DA,坡道平面,1700000,25.40,地下三樓
RPPPQLPJKHGGFHH68DA,坡道平面,1850000,25.40,地下二樓
RPSPQLPJKHGGFHH98DA,坡道平面,1750000,25.40,地下三樓
RPRPQLPJKHGGFHH88DA,坡道平面,1950000,25.40,地下一樓
RPTPQLPJKHGGFHH09DA,坡道平面,1750000,25.40,地下三樓
RPVPQLPJKHGGFHH66DA,坡道平面,1850000,25.40,地下三樓
RPOQQLPJKHGGFHH68DA,坡道平面,1800000,25.40,地下三樓
RPXPQLPJKHGGFHH86DA,坡道平面,1750000,25.40,地下三樓
RPWPQLPJKHGGFHH76DA,坡道平面,1900000,25.40,地下二樓
RPRQQLPJKHGGFHH98DA,坡道平面,1900000,25.40,地下二樓
RPSQQLPJKHGGFHH09DA,坡道平面,1850000,25.40,地下二樓
RPSQQLPJKHGGFHH09DA,坡道平面,1850000,25.40,地下二樓
RPQQQLPJKHGGFHH88DA,坡道平面,1800000,25.40,地下三樓
RPVQQLPJKHGGFHH76DA,坡道平面,1800000,25.40,地下三樓
RPORQLPJKHGGFHH78DA,坡道平面,1900000,25.40,地下二樓
RPTQQLPJKHGGFHH56DA,坡道平面,1950000,25.40,地下一樓
RPTQQLPJKHGGFHH56DA,坡道平面,1950000,25.40,地下一樓
RPPRQLPJKHGGFHH88DA,坡道平面,1900000,25.40,地下二樓
RPUQQLPJKHGGFHH66DA,坡道平面,2000000,25.40,地下一樓
RPXQQLPJKHGGFHH96DA,坡道平面,1900000,25.40,地下二樓
RPTRQLPJKHGGFHH66DA,坡道平面,1850000,25.40,地下二樓
RPQRQLPJKHGGFHH98DA,坡道平面,1950000,25.40,地下一樓
RPRRQLPJKHGGFHH09DA,坡道平面,1950000,25.40,地下一樓
RPVRQLPJKHGGFHH86DA,坡道平面,1900000,25.40,地下二樓
RPSRQLPJKHGGFHH56DA,坡道平面,1750000,25.40,地下三樓
RPXRQLPJKHGGFHH07DA,坡道平面,1750000,25.40,地下三樓
RPURQLPJKHGGFHH76DA,坡道平面,1750000,25.40,地下三樓
RPWRQLPJKHGGFHH96DA,坡道平面,1900000,25.40,地下二樓
RPPSQLPJKHGGFHH98DA,坡道平面,1900000,25.40,地下二樓
RPRSQLPJKHGGFHH56DA,坡道平面,1900000,25.40,地下二樓
RPQSQLPJKHGGFHH09DA,坡道平面,1900000,25.40,地下二樓
RPSSQLPJKHGGFHH66DA,坡道平面,1900000,25.40,地下二樓
RPUSQLPJKHGGFHH86DA,坡道平面,1950000,25.40,地下一樓
RPVQMLSJKHGGFHH66DA,坡道平面,1750000,25.40,地下三樓
RPTSQLPJKHGGFHH76DA,坡道平面,1900000,25.40,地下二樓
RPWQMLSJKHGGFHH76DA,坡道平面,1800000,25.40,地下三樓
RPUTQLPJKHGGFHH96DA,坡道平面,1950000,25.40,地下一樓
RPVOMLRKKHGGFHH09DA,坡道平面,1750000,25.40,地下三樓
RPVNMLSJLHGGFHH09DA,坡道平面,0,,
RPXOMLRKKHGGFHH66DA,坡道平面,1850000,25.40,地下二樓
RPTOMLNJLHGGFAH87EA,坡道平面,1700000,25.60,
RPUOMLNJLHGGFAH97EA,坡道平面,1700000,25.60,
RPVOMLNJLHGGFAH08EA,坡道平面,1500000,25.60,
RPPQMLPJLHGGFAH87EA,坡道平面,0,,
RPXQMLSJLHGGFAH98EA,坡道平面,0,19.75,
RPTPMLTJLHGGFBH68EA,坡道平面,0,,地下二樓
RPSRMLTJLHGGFBH78EA,坡道平面,0,19.24,
RPSRMLTJLHGGFBH78EA,坡道平面,0,15.52,
RPXOMLSJLHGGFEH56EA,坡道平面,0,36.22,
RPTNMLTJLHGGFFH88EA,坡道平面,1300000,35.86,
RPTNMLTJLHGGFFH88EA,坡道平面,1300000,35.86,
RPPNMLTJLHGGFFH48EA,坡道平面,1200000,,
RPQNMLTJLHGGFFH58EA,坡道平面,0,29.66,
RPVNMLTJLHGGFFH09EA,坡道平面,1500000,,
RPVNMLSJLHGGFFH98EA,坡道平面,1200000,29.90,
RPVNMLSJLHGGFFH98EA,坡道平面,1200000,29.90,
RPWNMLSJLHGGFFH09EA,坡道平面,0,,
RPRPMLTJLHGGFEH78EA,坡道平面,0,,
RPRPMLKKLHGGFBH67EA,坡道平面,1150000,21.01,地下二樓
RPOPMLTJLHGGFAH08EA,坡道平面,0,,地下三樓
RPPRMLKKLHGGFAH57EA,坡道平面,1500000,42.80,
RPROMLSJLHGGFHH78DA,坡道平面,1400000,27.64,
RPQOMLPJLHGGFHH38DA,坡道平面,0,28.18,
RPWNMLPJLHGGFHH88DA,坡道平面,2000000,28.18,
RPTOMLSJLHGGFHH98DA,坡道平面,1650000,27.64,
RPSNMLPJLHGGFHH48DA,坡道平面,1900000,28.18,地下三樓
RPPNMLTJLHGGFHH58DA,坡道平面,1600000,35.68,
RPTWMLMLJHGGFHH56DA,坡道平面,1500000,,
RPUOMLSJLHGGFHH09DA,坡道平面,1650000,27.64,
RPWVMLTKKHGGFHH47DA,坡道平面,1950000,25.40,
RPWVMLTKKHGGFHH47DA,坡道平面,1950000,25.40,
RPPWMLTKKHGGFHH86DA,坡道平面,1750000,25.40,
RPVSQLPJKHGGFHH96DA,坡道平面,1950000,25.40,地下一樓
RPXVMLTKKHGGFHH57DA,坡道平面,1900000,25.40,
RPOWMLTKKHGGFHH76DA,坡道平面,1900000,25.40,
RPQWMLTKKHGGFHH96DA,坡道平面,1900000,25.40,
RPWSQLPJKHGGFHH07DA,坡道平面,1950000,25.40,地下一樓
RPXSQLPJKHGGFHH17DA,坡道平面,1800000,25.40,地下三樓
RPPTQLPJKHGGFHH09DA,坡道平面,1950000,25.40,地下一樓
RPOTQLPJKHGGFHH98DA,坡道平面,1950000,25.40,地下一樓
RPTTQLPJKHGGFHH86DA,坡道平面,1850000,25.40,地下三樓
RPROMLSJLHGGFGH68DA,坡道平面,0,,
RPSTQLPJKHGGFHH76DA,坡道平面,1950000,25.40,地下一樓
RPRTQLPJKHGGFHH66DA,坡道平面,1750000,25.40,地下三樓
RPPNMLKKLHGGFGH67DA,坡道平面,0,,
RPPPMLTJLHGGFGH68DA,坡道平面,0,37.26,
RPTNMLTJLHGGFGH88DA,坡道平面,0,29.37,
RPOOMLSJLHGGFGH38DA,坡道機械,0,,
RPQOMLOJKHGGFGH08DA,坡道平面,0,36.69,
RPQNMLOLJHGGFGH08DA,一樓平面,0,,
RPPNMLKKLHGGFFH57DA,坡道平面,0,38.02,
RPSPMLTJLHGGFEH78DA,坡道平面,0,,
RPUPMLKKJIPFFFH98DA,坡道平面,1200000,,地下一樓
RPUPMLKKJIPFFFH98DA,坡道平面,1200000,,地下一樓
RPRNMLKKLHGGFEH67DA,坡道平面,0,17.58,
RPSNMLPJKHGGFFH18DA,坡道平面,0,22.51,
RPQPMLKKLHGGFEH77DA,坡道平面,0,35.01,
RPQNMLLJLHGGFEH57DA,坡道平面,1000000,27.88,
RPQNMLLJLHGGFEH57DA,坡道平面,1000000,30.24,
RPVNMLSJLHGGFDH68DA,坡道平面,0,,
RPSOMLOJLHGGFDH08DA,坡道平面,0,,
RPUOMLSJLHGGFCH58DA,坡道平面,500000,42.72,地下二樓
RPXOMLSJLHGGFCH88DA,坡道平面,350000,39.43,
RPSOMLSJLHGGFCH38DA,坡道平面,450000,42.72,
RPRPMLSJLHGGFCH38DA,坡道平面,500000,42.72,
RPSNMLQJLHGGFCH08DA,坡道平面,400000,39.43,地下四樓
RPVNMLQLKHGGFCH48DA,坡道平面,0,,
RPVNMLTLJHGGFCH68DA,坡道平面,1300000,29.94,地下二樓
RPVQMLTJLHGGFBH88DA,坡道平面,0,17.67,
RPRPMLPJLHGGFBH97DA,坡道平面,1300000,34.35,
RPOOMLSJLHGGFBH87DA,坡道平面,1150000,43.70,
RPQNMLSJLHGGFBH97DA,坡道平面,1250000,43.70,地下二樓
RPXNMLSJLHGGFBH68DA,坡道平面,1150000,43.70,
RPUNMLSJLHGGFBH38DA,坡道平面,1150000,43.70,
RPVNMLSJLHGGFBH48DA,坡道平面,1350000,43.70,
RPQNMLRLKHGGFBH97DA,坡道平面,0,38.16,地下二樓
RPWNMLPJLHGGFBH28DA,坡道平面,0,22.24,
RPROMLPLKHGGFBH97DA,坡道平面,0,,
RPUQMLPLKHGGFBH48DA,坡道平面,0,24.93,
RPPUMLTJLHGGFAH58DA,坡道平面,1750000,25.57,
RPORMLLKLHGGFBH57DA,坡道平面,0,,
RPRUMLTJLHGGFAH78DA,坡道平面,1750000,25.57,
RPQNMLKKLHGGFAH17DA,坡道平面,0,35.59,
RPSUMLTJLHGGFAH88DA,坡道平面,1750000,25.57,
RPSNMLKKLHGGFAH37DA,坡道平面,0,,
RPTSMLTJLHGGFAH78DA,坡道平面,1700000,41.86,
RPVQMLTJLHGGFAH78DA,坡道平面,0,24.14,
RPVQMLTJLHGGFAH78DA,坡道平面,0,24.14,
RPPTMLTJLHGGFAH48DA,坡道平面,1650000,28.37,
RPTTMLTJLHGGFAH88DA,坡道平面,1000000,28.41,
RPTOMLTJLHGGFAH38DA,坡道機械,0,,
RPUNMLKKLHGGFAH57DA,坡道平面,0,29.45,
RPTUMLSJLHGGFAH88DA,坡道平面,2000000,35.77,
RPQNMLSJLHGGFAH87DA,坡道平面,0,26.52,
RPROMLSJLHGGFAH08DA,坡道平面,0,,
RPROMLSJLHGGFAH08DA,坡道平面,0,,
RPWOMLQLKHGGFAH48DA,坡道平面,0,46.28,
RPOPMLNLKHGGFAH47DA,坡道平面,1900000,34.23,
RPSNMLSJLHGGFAH08DA,坡道平面,1750000,37.41,
RPQOMLNLKHGGFAH57DA,坡道平面,1800000,34.23,
RPWNMLNLKHGGFAH08DA,坡道平面,1950000,34.23,
RPOOMLNLKHGGFAH37DA,坡道平面,2000000,34.23,
RPPVMLMJKHGGFAH87DA,坡道平面,0,27.60,
RPVRMLTLJHGGFAH88DA,坡道平面,1900000,27.48,
RPXPMLTLKIPFFAH27DA,坡道平面,0,29.49,
RPXPMLTLKIPFFAH27DA,坡道平面,0,29.49,
RPVPMLTKKHGGFAH68DA,坡道平面,1210000,46.29,
RPVPMLTLKIPFFAH07DA,坡道平面,1200000,29.49,
RPUTMLMJKHGGFAH18DA,坡道平面,1200000,29.49,
RPRNMLRJKHGGFAH77DA,坡道平面,0,30.50,
RPWTMLMJKHGGFAH38DA,坡道平面,1200000,29.49,
RPWOMLNLKHGGFAH18DA,坡道平面,1900000,34.23,
RPPUMLRKKHGGFAH38DA,坡道平面,0,,
RPORMLNLKHGGFAH67DA,坡道平面,0,24.98,
RPORMLNLKHGGFAH67DA,坡道平面,0,24.98,
RPURMLPLKHGGFAH48DA,坡道平面,1900000,34.23,
RPQNMLOLKHGGFAH57DA,坡道平面,0,,
RPXOMLPJLHGGFAH38DA,坡道平面,0,,
RPSWMLKKLHGGFAH28DA,坡道平面,0,31.68,
RPWNMLLKLHGGFAH87DA,坡道平面,0,,
RPXTMLKKLHGGFAH48DA,坡道平面,0,,
RPXTMLKKLHGGFAH48DA,坡道平面,0,,
RPXTMLKKLHGGFAH48DA,坡道平面,0,,
RPXTMLKKLHGGFAH48DA,坡道平面,0,,
RPUOMLTJLHGGFAH48DA,坡道平面,0,24.98,
RPUOMLTJLHGGFAH48DA,坡道平面,0,24.98,
RPQNMLTJLHGGFAH97DA,坡道平面,1850000,37.41,
RPXVMLKKLHGGFAH68DA,坡道平面,0,,
RPRPMLKKLHGGFAH47DA,坡道平面,1900000,36.82,
RPRPMLKKLHGGFAH47DA,坡道平面,1900000,36.82,
RPQPMLKKLHGGFAH37DA,坡道平面,1900000,36.82,
RPQPMLKKLHGGFAH37DA,坡道平面,1900000,36.82,
RPSPMLTJLHGGFAH38DA,坡道平面,0,24.98,
RPSPMLTJLHGGFAH38DA,坡道平面,0,24.98,
RPSPMLKKLHGGFAH57DA,坡道平面,1600000,38.08,
RPUPMLKKLHGGFAH77DA,坡道平面,1600000,36.82,
RPTPMLKKLHGGFAH67DA,坡道平面,1800000,36.82,
RPVPMLKKLHGGFAH87DA,坡道平面,1600000,36.82,
RPWPMLKKLHGGFAH97DA,坡道平面,1700000,36.82,
RPXPMLKKLHGGFAH08DA,坡道平面,1700000,35.76,
RPPQMLKKLHGGFAH37DA,升降平面,1000000,41.54,
RPPQMLKKLHGGFAH37DA,升降機械,800000,22.25,
RPOOMLKKLHGGFAH07DA,坡道平面,1800000,38.08,
RPQQMLKKLHGGFAH47DA,坡道機械,1500000,35.76,
RPROMLKKLHGGFAH37DA,坡道平面,1700000,38.08,
RPQOMLKKLHGGFAH27DA,坡道平面,1800000,36.82,
RPSOMLKKLHGGFAH47DA,坡道平面,1700000,36.82,
RPUOMLKKLHGGFAH67DA,坡道平面,1600000,36.82,
RPTOMLKKLHGGFAH57DA,坡道平面,1600000,36.82,
RPWOMLKKLHGGFAH87DA,坡道平面,1900000,38.08,
RPVOMLKKLHGGFAH77DA,坡道平面,1600000,36.82,
RPXOMLKKLHGGFAH97DA,坡道平面,1700000,36.82,
RPWOMLLKLHGGFBH08DA,坡道平面,0,,
RPWPMLOKKIPFFBH66DA,坡道平面,1150000,28.62,地下二樓
RPPNMLNJKHGGFBH27DA,坡道平面,1580000,,
RPRNMLNJKHGGFBH47DA,坡道平面,1580000,,
RPSNMLNJLHGGFBH67DA,坡道平面,1100000,41.71,地下二樓
RPTQMLSKKHGGFBH58DA,坡道平面,0,,
RPWNMLSJLHGGFBH58DA,坡道平面,1150000,43.70,
RPPPMLSJLHGGFBH08DA,一樓平面,0,,一樓
RPQOMLSJLHGGFBH08DA,坡道平面,1180000,41.40,
RPRNMLSJLHGGFBH08DA,坡道平面,1150000,43.70,
RPSNMLSJLHGGFBH18DA,坡道平面,1280000,41.40,
RPPOMLSJLHGGFBH97DA,坡道平面,1280000,41.40,
RPTNMLSJLHGGFBH28DA,坡道平面,1180000,41.40,
RPROMLSJLHGGFBH18DA,坡道平面,1150000,43.70,
RPOOMLKKLHGGFBH17DA,一樓平面,0,,
RPWPMLKKLHGGFBH08DA,坡道平面,0,37.54,
RPQRMLTJLHGGFBH48DA,坡道平面,0,,
RPPQMLOJJIPFFDH68DA,一樓平面,0,,
RPVOMLTJLHGGFDH88DA,坡道機械,0,,
RPPOMLTJLHGGFDH28DA,坡道平面,0,,
RPQNMLKKLHGGFDH47DA,一樓平面,0,,
RPTOMLMLKHGGFDH08DA,坡道平面,0,,
RPSOMLMLKHGGFDH97DA,坡道平面,1400000,24.74,
RPSOMLSKKHGGFDH48DA,坡道平面,1400000,24.74,
RPVOMLMJLHGGFDH18DA,坡道平面,1500000,30.51,
RPUOMLSKKHGGFDH68DA,坡道平面,1400000,24.74,
RPXOMLKKLHGGFDH28DA,坡道平面,0,,
RPRNMLMKLHGGFDH77DA,坡道平面,0,38.13,
RPUNMLOJLHGGFEH28DA,坡道平面,0,47.18,地下二樓
RPVNMLLKLHGGFEH18DA,坡道平面,0,9.43,地下二樓
RPVNMLLKLHGGFEH18DA,坡道平面,0,9.43,地下二樓
RPQPMLMJKHGGFEH77DA,坡道平面,1500000,25.96,地下三樓
RPQPMLMJKHGGFEH77DA,坡道平面,1500000,25.96,地下三樓
RPTNMLTJLHGGFEH68DA,坡道平面,1400000,54.47,地下二樓
RPWNMLTJLHGGFEH98DA,坡道平面,1400000,54.47,地下二樓
RPXNMLTJLHGGFEH09DA,坡道平面,1400000,54.47,地下二樓
RPQOMLTJLHGGFEH48DA,坡道平面,0,,無固定樓層
RPROMLTJLHGGFEH58DA,坡道平面,0,,無固定樓層
RPSNMLTJLHGGFEH58DA,坡道平面,1500000,54.47,地下一樓
RPSOMLMLJHGGFFH08DA,一樓平面,0,,
RPSOMLKKLHGGFFH97DA,坡道平面,1350000,40.01,
RPXNMLTJLHGGFFH56DA,坡道平面,0,29.93,
RPXNMLMJLHGGFGH58DA,坡道平面,0,,
RPOPMLLKKIPFFHH78DA,坡道平面,1950000,28.18,
RPRRNLSKJHGGFHH09DA,坡道平面,1850000,25.69,
RPWQMLNJLHGGFHH98DA,坡道平面,1850000,25.69,
RPXSMLTKKHGGFHH27DA,坡道平面,1700000,24.24,地下四樓
RPVOMLNJLHGGFHH68DA,坡道平面,1800000,24.24,
RPTOMLNJLHGGFHH48DA,坡道平面,1850000,25.69,
RPVWMLSKJHGGFHH27DA,坡道平面,1750000,25.69,
RPORMLNJLHGGFHH28DA,坡道平面,1750000,25.69,
RPPRMLNJLHGGFHH38DA,坡道平面,1950000,25.69,
RPSRMLNJLHGGFHH68DA,坡道平面,1800000,24.24,
RPRRMLNJLHGGFHH58DA,坡道平面,1600000,25.69,
RPRRMLNJLHGGFHH58DA,坡道平面,1900000,24.24,
RPTRMLNJLHGGFHH78DA,坡道平面,1800000,24.24,
RPVRMLNJLHGGFHH98DA,坡道平面,1950000,25.69,
RPURMLNJLHGGFHH88DA,坡道平面,1750000,25.69,
RPQUNLTKJHGGFHH76DA,坡道平面,1600000,25.69,
RPVNMLMJKHGGFHH38DA,坡道平面,1500000,,
RPXOMLTKJHGGFHH76DA,坡道平面,1950000,25.69,
RPUUMLTKJHGGFHH07DA,坡道平面,1450000,25.69,
RPTNMLPJLHGGFHH58DA,坡道平面,1950000,27.01,
RPRNMLKKLHGGFHH97DA,坡道平面,0,,
RPXRMLNJLHGGFHH56DA,坡道平面,1600000,25.69,
RPTSNLTKJHGGFHH86DA,坡道平面,1450000,26.66,
RPRNMLPJLHGGFHH38DA,坡道平面,2000000,28.18,
RPTTMLNJLHGGFHH98DA,坡道平面,1450000,25.69,
RPOPMLNJLHGGFHH08DA,坡道平面,1450000,25.69,
RPPPMLNJLHGGFHH18DA,坡道平面,1800000,24.24,
RPPQMLNJLHGGFHH28DA,坡道平面,1550000,24.24,
RPTPMLNJLHGGFHH58DA,坡道平面,1600000,25.69,
RPPSMLNJLHGGFHH48DA,坡道平面,1600000,25.69,
RPVPMLNJLHGGFHH78DA,坡道平面,1700000,24.24,
RPWPMLNJLHGGFHH88DA,坡道平面,1950000,25.69,
RPVSMLNJLHGGFHH09DA,坡道平面,1950000,25.69,
RPSQMLNJLHGGFHH58DA,坡道平面,1750000,25.69,
RPWSMLNJLHGGFHH56DA,坡道平面,1750000,25.69,
RPPTMLNJLHGGFHH58DA,坡道平面,1850000,25.69,
RPXSMLNJLHGGFHH66DA,坡道平面,1450000,25.69,
RPQSMLNJLHGGFHH58DA,坡道平面,1850000,25.69,
RPRTMLNJLHGGFHH78DA,坡道平面,1800000,24.24,
RPOTMLNJLHGGFHH48DA,坡道平面,1700000,24.24,
RPSSMLNJLHGGFHH78DA,坡道平面,1750000,25.69,
RPSSMLNJLHGGFHH78DA,坡道平面,1750000,25.69,
RPVPMLTJLHGGFBH88EA,坡道平面,1600000,36.37,
RPTOMLMKLHGGFGH48EA,坡道平面,1400000,,
RPTOMLMKLHGGFGH48EA,坡道機械,800000,,
