編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPVOMLTKMHGGFBE68CC,坡道機械,0,9.88,
RPSPMLTKMHGGFBE48CC,坡道平面,0,,
RPSPMLTKMHGGFBE48CC,坡道平面,0,,
RPRQMLTKMHGGFAE38CC,坡道平面,0,18.77,地下三樓
RPRQMLTKMHGGFAE38CC,坡道平面,0,18.77,地下三樓
RPUSMLTKMHGGFBE98CC,坡道平面,0,,地下四樓
RPSSMLTKMHGGFBE78CC,坡道平面,0,14.84,
RPXQMLTKMHGGFCE56CC,坡道平面,0,34.75,
RPUNMLTKMHGGFCE58CC,坡道平面,0,26.31,
RPROMLKLMHGGFDE67CC,坡道機械,0,12.08,
RPVNMLKLMHGGFBE77CC,升降平面,2000,,
RPSPMLLLMHGGFGE28CC,坡道平面,0,,
RPRPMLLLMHGGFDE87CC,坡道機械,0,9.23,
RPXNMLMLMHGGFAE08CC,坡道機械,0,5.54,
RPSOMLMLMHGGFAE67CC,坡道機械,0,5.03,
RPRSMLMLMHGGFEE38CC,升降機械,0,11.62,
RPRSMLMLMHGGFEE38CC,其他,0,,
RPVRMLMLMHGGFEE68CC,坡道平面,0,36.62,
RPOOMLMLMHGGFGE87CC,坡道平面,0,20.60,
RPXNMLNLMHGGFAE28DC,坡道機械,0,,
RPOOMLNLMHGGFGE97CC,坡道機械,0,13.29,
RPQPMLNLMHGGFEE08CC,坡道平面,0,29.27,
RPPTMLNLMHGGFEE38CC,坡道平面,0,34.79,
RPWOMLNLMHGGFBE28CC,坡道平面,0,32.81,
RPRNMLNLMHGGFAE57CC,坡道平面,0,29.88,
RPXOMLNLMHGGFBE38CC,坡道平面,0,,
RPSNMLNLMHGGFAE67CC,坡道機械,0,7.38,
RPVNMLNLMHGGFAE97CC,坡道平面,0,30.04,
RPVOMLNLMHGGFDE38CC,坡道平面,0,42.04,
RPRNMLOLMHGGFGE28CC,坡道平面,0,16.22,
RPOOMLQLMHGGFEE08CC,坡道平面,0,26.25,
RPPOMLQLMHGGFEE18CC,坡道平面,0,15.06,
RPUQMLQLMHGGFEE88CC,坡道平面,0,36.19,
RPPOMLQLMHGGFCE97CC,坡道平面,0,23.93,
RPRRMLQLMHGGFCE48CC,坡道平面,0,17.24,
RPSNMLQLMHGGFAE97CC,坡道平面,0,16.85,
RPVNMLQLMHGGFAE28CC,坡道平面,0,25.25,
RPVNMLRLMHGGFBE48CC,坡道平面,0,46.75,
RPUOMLRLMHGGFFE88CC,坡道平面,0,23.52,
RPUOMLRLMHGGFFE88CC,坡道平面,0,23.52,
RPWOMLRLMHGGFEE98CC,坡道平面,0,23.30,
RPPQMLSLMHGGFEE58CC,坡道平面,0,34.81,
RPOPMLSLMHGGFDE28CC,坡道機械,0,16.83,
RPXOMLSLMHGGFDE09CC,坡道機械,0,8.37,
RPSOMLSLMHGGFAE28CC,坡道機械,0,5.40,
RPVOMLTLMHGGFBE78CC,升降機械,0,13.81,
RPQOMLTLMHGGFDE48CC,坡道平面,0,27.96,
RPWOMLSLMHGGFDE98CC,坡道平面,0,8.37,
RPQPMLTLMHGGFCE48CC,坡道平面,0,24.85,
RPUNMLTLMHGGFCE68CC,坡道機械,0,25.13,
RPQNMLTLMHGGFIE88CC,坡道平面,0,20.86,
RPPPMLTLMHGGFEE58CC,坡道平面,0,17.62,
RPPOMLNJNHGGFAE37CC,坡道平面,0,26.33,
RPRPMLNJNHGGFGE28CC,坡道平面,0,,
RPOPMLOJNHGGFFE97CC,坡道平面,0,,
RPTOMLOJNHGGFDE18CC,坡道平面,0,,
RPSQMLOJNHGGFBE08CC,坡道平面,2200,14.65,
RPQPMLOJNHGGFCE87CC,坡道平面,0,31.54,
RPQNMLPJNHGGFAE57CC,坡道平面,0,16.54,
RPTOMLPJNHGGFAE97CC,坡道平面,0,31.59,
RPUOMLPJNHGGFAE08CC,坡道平面,0,13.83,
RPPNMLPJNHGGFCE67CC,坡道平面,0,23.20,
RPVNMLKMMHGGFCE97CC,坡道平面,0,26.32,
RPWNMLPJNHGGFBE28CC,坡道平面,0,,
RPPPMLPJNHGGFCE87CC,坡道平面,0,31.94,
RPUNMLPJNHGGFDE28CC,坡道機械,0,8.37,
RPVPMLPJNHGGFDE58CC,升降平面,0,29.26,
RPRQMLPJNHGGFDE28CC,坡道平面,0,18.00,
RPWOMLPJNHGGFEE68CC,坡道平面,0,25.37,
RPVPMLPJNHGGFEE68CC,坡道平面,0,39.83,
RPPQMLPJNHGGFEE18CC,坡道平面,0,23.44,
RPXOMLPJNHGGFGE98CC,坡道平面,0,15.92,
RPSNMLPJNHGGFEE28DC,坡道平面,0,,
RPVNMLQJNHGGFFE68CC,坡道平面,0,26.18,
RPVNMLQJNHGGFFE68CC,坡道平面,0,26.18,
RPPNMLQJNHGGFGE18CC,坡道平面,0,18.85,
RPUNMLQJNHGGFEE48CC,坡道平面,0,36.24,
RPROMLQJNHGGFEE28CC,坡道平面,0,36.49,
RPPNMLQJNHGGFBE67CC,坡道平面,0,26.01,
RPRNMLQJNHGGFBE87CC,坡道平面,0,28.07,
RPPOMLQJNHGGFBE77CC,坡道平面,0,,
RPWNMLQJNHGGFAE28CC,坡道平面,0,,
RPOOMLRJNHGGFAE67CC,坡道平面,0,30.82,
RPPOMLRJNHGGFBE87CC,坡道平面,2000,13.32,
RPXNMLRJNHGGFBE58CC,坡道平面,1500,12.66,
RPPNMLSJNHGGFBE87CC,坡道平面,1800,12.65,
RPSQMLKKNHGGFEE08CC,坡道平面,0,16.89,
RPSQMLKKNHGGFEE08CC,坡道平面,0,20.02,
RPPRMLKKNHGGFEE87CC,坡道機械,0,21.35,
RPPRMLKKNHGGFEE87CC,坡道機械,0,21.35,
RPUOMLKKNHGGFGE28CC,坡道平面,0,,地下一樓
RPSPMLKKNHGGFBE67CC,坡道平面,0,28.14,
RPQPMLLKNHGGFEE87CC,坡道平面,0,31.15,
RPSPMLMKNHGGFEE18CC,升降平面,0,13.16,
RPROMLMKNHGGFIE38CC,坡道平面,3500,33.71,
RPROMLMKNHGGFAE57CC,坡道平面,0,41.16,
RPROMLMKNHGGFAE57CC,坡道平面,0,38.67,
RPUOMLMKNHGGFBE97CC,坡道機械,0,10.52,
RPVOMLMKNHGGFBE08CC,坡道平面,0,19.82,
RPWNMLMKNHGGFDE28CC,坡道平面,0,28.84,
RPWNMLMKNHGGFDE28CC,坡道平面,0,28.84,
RPWNMLMKNHGGFDE28CC,坡道平面,0,30.82,
RPVRMLMKNHGGFCE48CC,坡道機械,0,9.83,
RPWPMLMKNHGGFCE38CC,坡道平面,0,26.32,
RPPSMLMKNHGGFCE97CC,坡道平面,0,21.96,
RPPPMLNKNHGGFBE67CC,坡道平面,2200,14.65,
RPXOMLNKNHGGFBE38CC,坡道平面,2000,14.65,
RPQOMLOKNHGGFAE67CC,坡道機械,0,,
RPQNMLRKNHGGFCE08CC,其他,0,26.31,
RPWOMLSKNHGGFAE68CC,升降機械,0,20.19,
RPWOMLSKNHGGFAE68CC,升降機械,0,17.31,
RPUOMLSKNHGGFAE48CC,坡道平面,0,31.29,
RPVNMLSKNHGGFFE98CC,坡道平面,0,21.81,
RPROMLTKNHGGFEE68CC,坡道平面,0,39.82,
RPVPMLTKNHGGFEE56CC,坡道平面,0,13.40,
RPSPMLTKNHGGFEE88CC,坡道平面,0,16.11,
RPVOMLTKNHGGFIE86CC,坡道平面,0,27.72,
RPSPMLTKNHGGFAE48CC,坡道平面,0,31.59,
RPOPMLTKNHGGFAE08CC,坡道平面,0,19.76,
RPOPMLTKNHGGFAE08CC,坡道平面,0,19.76,
RPWOMLTKNHGGFCE98CC,坡道平面,0,30.79,
RPWOMLTKNHGGFCE98CC,坡道平面,0,30.79,
RPTPMLTKNHGGFDE88CC,坡道平面,0,26.13,
RPVNMLKLNHGGFEE18CC,坡道平面,0,16.10,
RPPNMLLLNHGGFAE27CC,坡道機械,0,7.46,地下一樓
RPVNMLLLNHGGFCE08CC,坡道平面,0,16.32,地下二樓
RPRNMLOLNHGGFDE08CC,坡道平面,0,,地下三樓
RPSPMLOLNHGGFIE88CC,坡道平面,0,27.72,地下二樓
RPOPMLPLNHGGFEE18CC,坡道機械,0,,地下一樓
RPOPNLPLNHGGFGE48CC,坡道平面,0,16.58,地下二樓
RPOOMLPLNHGGFFE18CC,坡道平面,0,21.80,地下三樓
RPWOMLPLNHGGFBE58CC,坡道平面,0,12.65,地下五樓含以下
RPQNMLPLNHGGFBE87CC,坡道平面,1500,14.64,地下五樓含以下
RPVOMLPLNHGGFAE38CC,坡道平面,0,23.12,地下一樓
RPXOMLPLNHGGFAE58CC,坡道平面,0,23.17,地下三樓
RPSOMLQLNHGGFAE18CC,坡道平面,0,33.84,地下一樓
RPPPMLRLNHGGFBE18CC,坡道機械,0,,地下四樓
RPSOMLRLNHGGFAE28CC,坡道平面,0,37.48,地下二樓
RPSOMLRLNHGGFAE28CC,坡道平面,0,32.31,地下二樓
RPWOMLRLNHGGFAE68CC,坡道平面,0,,地下二樓
RPUNMLSLNHGGFDE78CC,坡道平面,0,25.40,地下三樓
RPRNMLSLNHGGFAE18CC,坡道平面,0,14.93,地下二樓
RPUNMLSLNHGGFBE58CC,升降機械,0,7.95,地下一樓
RPSPMLLMNHGGFAE87CC,坡道平面,0,19.34,地下三樓
RPWPMLLMNHGGFAE28CC,坡道平面,0,18.77,地下三樓
RPWPMLLMNHGGFAE28CC,坡道平面,0,16.14,地下三樓
RPWOMLLMNHGGFCE38CC,坡道平面,0,41.03,地下四樓
