編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUNMLKMLHGGFBB37CC,坡道平面,0,67.39,
RPQSMLKMLHGGFCB57CC,坡道平面,0,,
RPQSMLKMLHGGFCB57CC,坡道平面,0,,
RPPUMLLMLHGGFBB67CC,坡道平面,0,25.81,
RPTNMLLMLHGGFJB18CC,坡道機械,1000,9.65,
RPWRMLLJMHGGFAB77CC,坡道平面,0,20.54,
RPWRMLLJMHGGFAB77CC,坡道平面,0,20.54,
RPWNMLLJMHGGFKB38CC,坡道平面,1800,,
RPUSMLLJMHGGFBB77CC,坡道平面,0,28.99,
RPUSMLLJMHGGFBB77CC,坡道平面,0,26.91,
RPUSMLLJMHGGFBB77CC,坡道平面,0,28.99,
RPQNMLLJMHGGFCB96CC,坡道平面,0,25.21,
RPQNMLLJMHGGFCB96CC,坡道平面,0,25.21,
RPUNMLMJMHGGFCB47CC,坡道機械,0,,
RPWQMLQJMHGGFBB28CC,坡道平面,0,,
RPXOMLRJMHGGFCB38CC,坡道平面,0,39.12,
RPTNMLRJMHGGFCB87CC,坡道平面,0,26.89,
RPUSMLSJMHGGFCB58CC,坡道機械,0,12.36,
RPXPMLSJMHGGFBB48CC,坡道平面,0,33.46,
RPQSMLSJMHGGFBB08CC,坡道平面,0,28.35,
RPSTMLSJMHGGFCB48CC,坡道平面,0,26.57,
RPRSMLSJMHGGFIB88CC,坡道平面,0,33.10,
RPRQMLTJMHGGFIB78CC,坡道機械,1500,19.84,
RPQOMLTJMHGGFJB58CC,坡道平面,0,17.88,
RPSQMLTJMHGGFCB28CC,坡道機械,0,,
RPUSMLMKMHGGFBB97CC,坡道平面,0,,
RPSRMLMKMHGGFCB87DC,坡道平面,0,8.00,
RPSRMLMKMHGGFCB87DC,坡道平面,0,8.00,
RPTPMLMKMHGGFIB28CC,坡道平面,0,22.59,
RPVNMLNKMHGGFAB57CC,坡道機械,0,,
RPVNMLNKMHGGFAB57CC,坡道機械,0,,
RPQPMLNKMHGGFIB08CC,坡道平面,0,31.55,
RPVRMLNKMHGGFIB78CC,坡道機械,1000,18.59,
RPXOMLNKMHGGFCB08CC,坡道機械,0,13.56,
RPORMLNKMHGGFCB47CC,坡道平面,0,,
RPRRMLNKMHGGFBB67CC,坡道平面,0,,
RPRRMLOKMHGGFBB77CC,坡道平面,2500,40.69,
RPVOMLOKMHGGFCB97CC,坡道平面,0,17.24,
RPQQMLOKMHGGFKB48CC,坡道機械,1000,22.59,地下二樓
RPVPMLOKMHGGFCB08CC,坡道平面,0,20.99,
RPSPMLOKMHGGFIB38CC,坡道平面,0,27.10,
RPXNMLPKMHGGFAB08DC,坡道平面,0,19.84,
RPXQMLPKMHGGFCB48CC,坡道平面,0,,
RPPRMLPKMHGGFCB77CC,坡道平面,0,,
RPOSMLPKMHGGFCB77CC,坡道機械,0,,
RPVPMLPKMHGGFBB08CC,坡道平面,2000,27.35,
RPVNMLQKMHGGFIB68CC,坡道機械,0,18.54,
RPWNMLTKMHGGFCB48CC,坡道平面,3500,,
RPWNMLTKMHGGFCB48CC,坡道機械,2500,,
RPXNMLTKMHGGFCB58CC,坡道平面,0,,
RPSOMLTKMHGGFCB18CC,坡道平面,0,30.61,
RPOOMLTKMHGGFCB77CC,坡道平面,0,,
RPWOMLTKMHGGFCB58CC,坡道機械,0,10.80,
RPPQMLTKMHGGFCB08CC,坡道機械,0,,
RPPQMLTKMHGGFCB08CC,坡道機械,0,,
RPSQMLKLMHGGFAB37CC,坡道平面,0,30.09,
RPSQMLKLMHGGFAB37CC,坡道平面,0,30.09,
RPSNMLKLMHGGFJB97CC,坡道平面,0,10.82,
RPUNMLKLMHGGFJB18CC,坡道平面,0,10.48,
RPRQMLKLMHGGFAB37DC,坡道平面,0,34.95,
RPQQMLKLMHGGFCB37CC,坡道平面,0,36.87,
RPQQMLLLMHGGFBB37CC,坡道平面,0,8.47,
RPQQMLLLMHGGFBB37CC,坡道平面,0,8.47,
RPVVNLKLMHGGFBB38CC,坡道機械,2500,250.42,
RPRQMLLLMHGGFBB47CC,坡道平面,0,31.30,
RPRRMLLLMHGGFBB57CC,坡道平面,0,23.87,
RPORMLLLMHGGFCB37CC,一樓平面,0,,
RPXNMLLLMHGGFHB38CC,坡道平面,0,34.44,
RPVOMLLLMHGGFDB87CC,坡道平面,0,36.99,
RPPPMLLLMHGGFAB07CC,坡道平面,0,,
RPTQMLMLMHGGFAB67CC,坡道平面,0,,
RPSQMLMLMHGGFCB77CC,坡道平面,0,4.83,
RPWRMLNLMHGGFBB28CC,坡道平面,0,19.87,
RPRSMLQLMHGGFCB28CC,升降平面,0,,
RPUQMLRLMHGGFBB38CC,坡道平面,0,25.47,
RPXOMLQLMHGGFBB38CC,坡道機械,0,9.32,
RPQSMLRLMHGGFBB18CC,坡道平面,0,,
RPUPMLRLMHGGFCB38CC,坡道機械,3000,,
RPPSMLSLMHGGFIB88CC,坡道平面,0,31.90,
RPXOMLSLMHGGFCB68CC,坡道平面,0,,
RPXOMLSLMHGGFCB68CC,坡道平面,0,,
RPVOMLSLMHGGFBB38CC,坡道平面,0,33.07,
RPPPMLTLMHGGFCB08CC,坡道平面,0,,
RPPPMLTLMHGGFCB08CC,坡道平面,0,,
RPPPMLTLMHGGFCB08CC,坡道平面,0,,
RPPPMLTLMHGGFCB08CC,坡道平面,0,,
RPPPMLTLMHGGFCB08CC,坡道機械,0,,
RPPPMLTLMHGGFCB08CC,坡道機械,0,,
RPUNMLTLMHGGFCB38CC,坡道平面,0,28.95,
RPWPMLTLMHGGFCB78CC,坡道平面,0,,
RPWPMLTLMHGGFCB78CC,坡道機械,0,,
RPSQMLKMMHGGFCB67CC,坡道機械,500,,
RPXNMLKMMHGGFAB67CC,坡道機械,0,22.57,
RPXNMLKMMHGGFAB67CC,坡道機械,0,22.57,
RPUNMLMJNHGGFCB57CC,坡道平面,0,15.19,
RPOQMLNJNHGGFIB97CC,坡道平面,0,,
RPOPMLOJNHGGFBB27CC,坡道平面,0,,
RPWOMLOJNHGGFBB97CC,坡道平面,0,,
RPOQMLOJNHGGFBB37CC,坡道機械,0,,
RPPPMLOJNHGGFBB37CC,坡道平面,0,,
RPORMLOJNHGGFBB47CC,坡道平面,0,,
RPOPMLOJNHGGFCB37CC,坡道平面,0,,
RPPRMLOJNHGGFCB67CC,坡道平面,0,,
RPRRMLOJNHGGFCB87CC,坡道平面,0,,
RPRNMLOJNHGGFIB08CC,坡道平面,0,34.75,
RPWPMLOJNHGGFAB97CC,坡道機械,1750,13.32,
RPVOMLOJNHGGFIB68DC,坡道平面,0,27.22,
RPPQMLPJNHGGFAB47CC,坡道平面,500,,
RPUOMLPJNHGGFIB58CC,坡道機械,0,13.22,
RPOQMLPJNHGGFBB47CC,坡道機械,0,13.62,
RPXPMLPJNHGGFBB28CC,坡道平面,1000,30.97,
RPQRMLQJNHGGFBB87CC,坡道平面,2000,23.91,
RPXRMLQJNHGGFBB58CC,坡道平面,100,,
RPURMLQJNHGGFBB28CC,坡道平面,100,,
RPUQMLQJNHGGFBB18CC,坡道機械,1500,8.09,
RPVSMLQJNHGGFBB48CC,坡道平面,0,37.00,
RPQQMLQJNHGGFCB87CC,坡道機械,0,17.06,
RPWSMLQJNHGGFBB58CC,坡道平面,0,33.07,
RPXOMLQJNHGGFCB38CC,坡道平面,0,25.21,
RPXOMLQJNHGGFCB38CC,坡道平面,0,25.21,
RPSPMLQJNHGGFCB97CC,坡道平面,0,,
RPVSMLQJNHGGFCB58CC,坡道機械,0,15.42,
RPWSMLQJNHGGFCB68CC,坡道機械,0,12.36,
RPVQMLQJNHGGFAB18CC,坡道平面,0,,
RPQOMLQJNHGGFAB47CC,坡道平面,0,,
RPTOMLQJNHGGFAB77CC,坡道平面,0,,
RPOSMLRJNHGGFCB97CC,坡道機械,0,,
RPQPMLRJNHGGFBB77CC,坡道平面,0,,
RPSPMLRJNHGGFBB97CC,坡道機械,0,15.77,
RPQQMLRJNHGGFBB87CC,坡道機械,0,,
RPQQMLRJNHGGFBB87CC,坡道機械,0,,
RPQSMLRJNHGGFBB08CC,坡道平面,2000,31.91,
RPRRMLSJNHGGFCB28CC,坡道平面,0,17.63,
RPRRMLSJNHGGFCB28CC,坡道平面,0,17.63,
RPRRMLSJNHGGFCB28CC,坡道平面,0,20.10,
RPQNMLTJNHGGFCB87CC,坡道機械,0,,
RPSNMLKKNHGGFIB87CC,升降平面,0,,
RPQOMLKKNHGGFCB17CC,坡道平面,3500,,
RPQOMLKKNHGGFCB17CC,坡道平面,3500,,
RPPOMLKKNHGGFCB07CC,坡道平面,0,,
RPSOMLKKNHGGFCB37CC,坡道機械,0,,
RPUSMLKKNHGGFCB97CC,坡道平面,0,31.42,
RPTTMLKKNHGGFCB97CC,坡道平面,0,,
RPUTMLKKNHGGFCB08CC,坡道平面,0,,
RPWWMLLKNHGGFBB58CC,坡道機械,590,,
RPQOMLLKNHGGFCB27CC,坡道平面,0,,
RPVPMLLKNHGGFAB67CC,坡道機械,0,,
RPPRMLLKNHGGFIB08CC,坡道機械,0,18.59,
RPSQNLMKNHGGFBB77CC,坡道平面,100,,
RPPOMLNKNHGGFCB37CC,坡道平面,0,20.02,
RPTOMLNKNHGGFCB77CC,坡道平面,0,,
RPTNMLOKNHGGFCB77CC,坡道機械,0,,
RPVSMLOKNHGGFCB48CC,坡道平面,0,,
RPUUMLOKNHGGFCB58CC,坡道平面,0,,
RPUUMLOKNHGGFCB58CC,坡道平面,0,,
RPVNMLOKNHGGFBB87CC,坡道平面,0,26.44,
RPPOMLOKNHGGFBB37CC,坡道平面,1000,23.91,
RPSPMLOKNHGGFBB77CC,其他,1000,,
RPTNMLRKNHGGFCB08CC,坡道機械,0,,
RPXPMLRKNHGGFAB48CC,坡道平面,2100,24.94,
RPQQMLSKNHGGFBB08CC,坡道平面,2000,,
RPWRMLSKNHGGFBB78CC,坡道平面,0,,
RPVOMLKLNHGGFAB57CC,坡道機械,0,,
RPVNMLKLNHGGFIB28CC,坡道平面,0,,
RPOTMLKLNHGGFCB57CC,坡道機械,0,,
RPTWMLKLNHGGFCB38CC,坡道機械,0,,
RPQQMLKLNHGGFBB37CC,坡道平面,0,,
RPQQMLKLNHGGFBB37CC,坡道機械,0,,
RPVNMLLLNHGGFHB28CC,坡道平面,2000,30.95,地下一樓
RPQOMLLLNHGGFHB87CC,坡道平面,1000,,地下一樓
RPXNMLOLNHGGFDB38CC,坡道機械,0,29.90,地下一樓
RPROMLOLNHGGFCB77CC,坡道機械,0,19.83,地下二樓
RPUPMLOLNHGGFCB18CC,坡道機械,0,35.51,地下三樓
RPOPMLOLNHGGFBB47CC,坡道平面,250,,地下一樓
RPSPMLOLNHGGFBB87CC,升降機械,0,13.22,地下二樓
RPVSMLPLNHGGFBB58CC,坡道平面,0,21.58,地下二樓
RPSSMLPLNHGGFCB38CC,坡道平面,0,35.95,地下四樓
RPXNMLQLNHGGFBB38CC,升降機械,0,19.84,地下一樓
RPVOMLQLNHGGFBB28CC,坡道機械,0,19.85,地下一樓
RPPSMLQLNHGGFBB08CC,坡道平面,0,23.87,地下二樓
RPWVNLRLNHGGFBB66CC,坡道機械,0,,地下二樓
RPQWNLRLNHGGFBB78CC,坡道機械,0,,地下二樓
RPUNMLRLNHGGFCB28CC,一樓平面,0,,一樓
RPWSOLRLNHGGFBB09CC,一樓平面,0,,一樓
RPPQMLRLNHGGFCB08CC,坡道平面,0,,地下五樓含以下
RPRQMLRLNHGGFCB28CC,坡道機械,0,,地下五樓含以下
RPQQMLRLNHGGFCB18CC,坡道平面,0,,地下三樓
RPQQMLRLNHGGFCB18CC,坡道平面,0,,地下三樓
RPVPMLSLNHGGFIB66CC,坡道平面,0,21.77,地下二樓
RPQWMLSLNHGGFCB88CC,坡道機械,0,9.05,地下一樓
RPSQMLSLNHGGFBB38CC,坡道平面,0,25.81,地下二樓
RPVQMLLMNHGGFIB78CC,坡道平面,1000,27.14,地下一樓
RPRRMLSLNHGGFBB38CC,坡道機械,500,,地下一樓
RPQNMLKMNHGGFIB87CC,坡道平面,1200,29.79,地下一樓
RPUSMLLMNHGGFBB18CC,坡道機械,0,,地下一樓
RPQPMLLMNHGGFBB47CC,坡道平面,0,23.17,地下二樓
RPUQMLLMNHGGFCB08CC,坡道平面,0,26.46,地下二樓
RPPPMLLMNHGGFBB37CC,坡道平面,0,29.16,地下一樓
RPPPMLLMNHGGFBB37CC,坡道平面,0,29.16,地下一樓
RPSQMLLMNHGGFCB87CC,坡道機械,0,,地下二樓
